time,TP9,AF7,AF8,TP10,AUX
1.58336E+12,NaN,NaN,NaN,-51.7578125,NaN
1.58336E+12,NaN,NaN,NaN,-24.90234375,NaN
1.58336E+12,NaN,NaN,NaN,-13.18359375,NaN
1.58336E+12,NaN,NaN,NaN,-2.9296875,NaN
1.58336E+12,NaN,NaN,NaN,13.671875,NaN
1.58336E+12,NaN,NaN,NaN,48.33984375,NaN
1.58336E+12,NaN,NaN,NaN,63.96484375,NaN
1.58336E+12,NaN,NaN,NaN,72.265625,NaN
1.58336E+12,NaN,NaN,NaN,103.515625,NaN
1.58336E+12,NaN,NaN,NaN,109.375,NaN
1.58336E+12,180.1757813,NaN,NaN,NaN,NaN
1.58336E+12,180.1757813,NaN,NaN,NaN,NaN
1.58336E+12,189.453125,NaN,NaN,NaN,NaN
1.58336E+12,190.9179688,NaN,NaN,NaN,NaN
1.58336E+12,177.2460938,NaN,NaN,NaN,NaN
1.58336E+12,165.0390625,NaN,NaN,NaN,NaN
1.58336E+12,165.5273438,NaN,NaN,NaN,NaN
1.58336E+12,159.1796875,NaN,NaN,NaN,NaN
1.58336E+12,147.9492188,NaN,NaN,NaN,NaN
1.58336E+12,144.53125,NaN,NaN,NaN,NaN
1.58336E+12,147.9492188,NaN,NaN,NaN,NaN
1.58336E+12,143.0664063,NaN,NaN,NaN,NaN
1.58336E+12,NaN,NaN,61.5234375,NaN,NaN
1.58336E+12,NaN,NaN,68.84765625,NaN,NaN
1.58336E+12,NaN,NaN,66.40625,NaN,NaN
1.58336E+12,NaN,NaN,67.87109375,NaN,NaN
1.58336E+12,NaN,NaN,64.94140625,NaN,NaN
1.58336E+12,NaN,NaN,53.7109375,NaN,NaN
1.58336E+12,NaN,NaN,51.7578125,NaN,NaN
1.58336E+12,NaN,NaN,51.26953125,NaN,NaN
1.58336E+12,NaN,NaN,50.78125,NaN,NaN
1.58336E+12,NaN,NaN,53.22265625,NaN,NaN
1.58336E+12,NaN,NaN,49.8046875,NaN,NaN
1.58336E+12,NaN,NaN,44.921875,NaN,NaN
1.58336E+12,NaN,NaN,44.921875,NaN,NaN
1.58336E+12,NaN,NaN,50.78125,NaN,NaN
1.58336E+12,NaN,NaN,52.24609375,NaN,NaN
1.58336E+12,NaN,NaN,46.875,NaN,NaN
1.58336E+12,NaN,NaN,46.38671875,NaN,NaN
1.58336E+12,NaN,NaN,53.7109375,NaN,NaN
1.58336E+12,NaN,NaN,57.6171875,NaN,NaN
1.58336E+12,NaN,NaN,56.640625,NaN,NaN
1.58336E+12,NaN,NaN,55.17578125,NaN,NaN
1.58336E+12,NaN,NaN,54.6875,NaN,NaN
1.58336E+12,NaN,NaN,46.38671875,NaN,NaN
1.58336E+12,NaN,NaN,42.48046875,NaN,NaN
1.58336E+12,NaN,NaN,NaN,62.01171875,NaN
1.58336E+12,NaN,NaN,NaN,56.640625,NaN
1.58336E+12,NaN,NaN,NaN,59.08203125,NaN
1.58336E+12,NaN,NaN,NaN,63.96484375,NaN
1.58336E+12,NaN,NaN,NaN,51.7578125,NaN
1.58336E+12,NaN,NaN,NaN,36.62109375,NaN
1.58336E+12,NaN,NaN,NaN,25.390625,NaN
1.58336E+12,NaN,NaN,NaN,23.4375,NaN
1.58336E+12,NaN,NaN,NaN,26.3671875,NaN
1.58336E+12,NaN,NaN,NaN,2.44140625,NaN
1.58336E+12,NaN,NaN,NaN,-1.46484375,NaN
1.58336E+12,NaN,NaN,NaN,-10.25390625,NaN
1.58336E+12,NaN,NaN,NaN,-88.8671875,NaN
1.58336E+12,NaN,NaN,NaN,-83.0078125,NaN
1.58336E+12,NaN,NaN,NaN,-86.9140625,NaN
1.58336E+12,NaN,NaN,NaN,-84.47265625,NaN
1.58336E+12,NaN,NaN,NaN,-81.54296875,NaN
1.58336E+12,NaN,NaN,NaN,-68.359375,NaN
1.58336E+12,NaN,NaN,NaN,-66.89453125,NaN
1.58336E+12,NaN,NaN,NaN,-55.17578125,NaN
1.58336E+12,NaN,NaN,NaN,-28.3203125,NaN
1.58336E+12,NaN,NaN,NaN,-23.4375,NaN
1.58336E+12,NaN,NaN,NaN,-24.4140625,NaN
1.58336E+12,NaN,NaN,NaN,-0.48828125,NaN
1.58336E+12,NaN,NaN,61.03515625,NaN,NaN
1.58336E+12,NaN,NaN,63.4765625,NaN,NaN
1.58336E+12,NaN,NaN,63.96484375,NaN,NaN
1.58336E+12,NaN,NaN,62.98828125,NaN,NaN
1.58336E+12,NaN,NaN,56.15234375,NaN,NaN
1.58336E+12,NaN,NaN,45.41015625,NaN,NaN
1.58336E+12,NaN,NaN,44.43359375,NaN,NaN
1.58336E+12,NaN,NaN,36.1328125,NaN,NaN
1.58336E+12,NaN,NaN,26.85546875,NaN,NaN
1.58336E+12,NaN,NaN,27.34375,NaN,NaN
1.58336E+12,NaN,NaN,24.4140625,NaN,NaN
1.58336E+12,NaN,NaN,20.99609375,NaN,NaN
1.58336E+12,NaN,NaN,NaN,134.765625,NaN
1.58336E+12,NaN,NaN,NaN,145.0195313,NaN
1.58336E+12,NaN,NaN,NaN,152.8320313,NaN
1.58336E+12,NaN,NaN,NaN,146.9726563,NaN
1.58336E+12,NaN,NaN,NaN,144.0429688,NaN
1.58336E+12,NaN,NaN,NaN,149.4140625,NaN
1.58336E+12,NaN,NaN,NaN,140.1367188,NaN
1.58336E+12,NaN,NaN,NaN,133.3007813,NaN
1.58336E+12,NaN,NaN,NaN,152.8320313,NaN
1.58336E+12,NaN,NaN,NaN,145.9960938,NaN
1.58336E+12,NaN,NaN,NaN,129.3945313,NaN
1.58336E+12,NaN,NaN,NaN,123.5351563,NaN
1.58336E+12,NaN,NaN,NaN,93.75,NaN
1.58336E+12,NaN,NaN,NaN,86.42578125,NaN
1.58336E+12,NaN,NaN,NaN,87.890625,NaN
1.58336E+12,NaN,NaN,NaN,88.8671875,NaN
1.58336E+12,NaN,NaN,NaN,83.0078125,NaN
1.58336E+12,NaN,NaN,NaN,89.35546875,NaN
1.58336E+12,NaN,NaN,NaN,84.9609375,NaN
1.58336E+12,NaN,NaN,NaN,77.1484375,NaN
1.58336E+12,NaN,NaN,NaN,83.0078125,NaN
1.58336E+12,NaN,NaN,NaN,75.68359375,NaN
1.58336E+12,NaN,NaN,NaN,67.3828125,NaN
1.58336E+12,NaN,NaN,NaN,76.66015625,NaN
1.58336E+12,NaN,42.48046875,NaN,78.61328125,NaN
1.58336E+12,NaN,43.9453125,NaN,71.77734375,NaN
1.58336E+12,NaN,42.96875,NaN,63.96484375,NaN
1.58336E+12,NaN,47.36328125,NaN,55.6640625,NaN
1.58336E+12,NaN,51.7578125,NaN,55.17578125,NaN
1.58336E+12,NaN,50.78125,NaN,54.6875,NaN
1.58336E+12,NaN,50.78125,NaN,58.59375,NaN
1.58336E+12,NaN,49.8046875,NaN,62.01171875,NaN
1.58336E+12,NaN,44.921875,NaN,48.33984375,NaN
1.58336E+12,NaN,41.50390625,NaN,37.109375,NaN
1.58336E+12,NaN,37.109375,NaN,43.9453125,NaN
1.58336E+12,NaN,41.015625,NaN,62.01171875,NaN
1.58336E+12,45.41015625,NaN,29.78515625,NaN,NaN
1.58336E+12,18.06640625,NaN,19.53125,NaN,NaN
1.58336E+12,19.04296875,NaN,15.625,NaN,NaN
1.58336E+12,14.6484375,NaN,6.34765625,NaN,NaN
1.58336E+12,2.44140625,NaN,-1.46484375,NaN,NaN
1.58336E+12,-1.46484375,NaN,3.90625,NaN,NaN
1.58336E+12,1.46484375,NaN,13.18359375,NaN,NaN
1.58336E+12,7.8125,NaN,16.11328125,NaN,NaN
1.58336E+12,16.11328125,NaN,17.08984375,NaN,NaN
1.58336E+12,18.06640625,NaN,17.08984375,NaN,NaN
1.58336E+12,20.99609375,NaN,15.625,NaN,NaN
1.58336E+12,28.3203125,NaN,15.13671875,NaN,NaN
1.58336E+12,NaN,NaN,NaN,23.4375,NaN
1.58336E+12,NaN,NaN,NaN,33.203125,NaN
1.58336E+12,NaN,NaN,NaN,33.69140625,NaN
1.58336E+12,NaN,NaN,NaN,36.1328125,NaN
1.58336E+12,NaN,NaN,NaN,19.53125,NaN
1.58336E+12,NaN,NaN,NaN,17.08984375,NaN
1.58336E+12,NaN,NaN,NaN,33.203125,NaN
1.58336E+12,NaN,NaN,NaN,30.76171875,NaN
1.58336E+12,NaN,NaN,NaN,32.2265625,NaN
1.58336E+12,NaN,NaN,NaN,26.85546875,NaN
1.58336E+12,NaN,NaN,NaN,27.83203125,NaN
1.58336E+12,NaN,NaN,NaN,28.80859375,NaN
1.58336E+12,NaN,31.25,NaN,NaN,NaN
1.58336E+12,NaN,31.25,NaN,NaN,NaN
1.58336E+12,NaN,34.1796875,NaN,NaN,NaN
1.58336E+12,NaN,36.1328125,NaN,NaN,NaN
1.58336E+12,NaN,37.109375,NaN,NaN,NaN
1.58336E+12,NaN,38.57421875,NaN,NaN,NaN
1.58336E+12,NaN,42.48046875,NaN,NaN,NaN
1.58336E+12,NaN,43.45703125,NaN,NaN,NaN
1.58336E+12,NaN,40.0390625,NaN,NaN,NaN
1.58336E+12,NaN,37.59765625,NaN,NaN,NaN
1.58336E+12,NaN,35.15625,NaN,NaN,NaN
1.58336E+12,NaN,35.64453125,NaN,NaN,NaN
1.58336E+12,22.94921875,NaN,23.92578125,NaN,NaN
1.58336E+12,22.94921875,NaN,26.3671875,NaN,NaN
1.58336E+12,20.99609375,NaN,24.90234375,NaN,NaN
1.58336E+12,22.94921875,NaN,21.97265625,NaN,NaN
1.58336E+12,27.34375,NaN,19.53125,NaN,NaN
1.58336E+12,26.3671875,NaN,20.01953125,NaN,NaN
1.58336E+12,20.99609375,NaN,20.01953125,NaN,NaN
1.58336E+12,14.6484375,NaN,16.11328125,NaN,NaN
1.58336E+12,20.5078125,NaN,18.5546875,NaN,NaN
1.58336E+12,22.94921875,NaN,25.390625,NaN,NaN
1.58336E+12,21.484375,NaN,27.83203125,NaN,NaN
1.58336E+12,25.390625,NaN,26.3671875,NaN,NaN
1.58336E+12,NaN,NaN,NaN,15.13671875,NaN
1.58336E+12,NaN,NaN,NaN,17.08984375,NaN
1.58336E+12,NaN,NaN,NaN,21.484375,NaN
1.58336E+12,NaN,NaN,NaN,27.83203125,NaN
1.58336E+12,NaN,NaN,NaN,22.94921875,NaN
1.58336E+12,NaN,NaN,NaN,27.34375,NaN
1.58336E+12,NaN,NaN,NaN,37.109375,NaN
1.58336E+12,NaN,NaN,NaN,30.76171875,NaN
1.58336E+12,NaN,NaN,NaN,29.296875,NaN
1.58336E+12,NaN,NaN,NaN,27.83203125,NaN
1.58336E+12,NaN,NaN,NaN,28.3203125,NaN
1.58336E+12,NaN,NaN,NaN,34.66796875,NaN
1.58336E+12,NaN,NaN,NaN,21.97265625,NaN
1.58336E+12,NaN,NaN,NaN,22.4609375,NaN
1.58336E+12,NaN,NaN,NaN,46.875,NaN
1.58336E+12,NaN,NaN,NaN,37.59765625,NaN
1.58336E+12,NaN,NaN,NaN,20.99609375,NaN
1.58336E+12,NaN,NaN,NaN,27.34375,NaN
1.58336E+12,NaN,NaN,NaN,30.2734375,NaN
1.58336E+12,NaN,NaN,NaN,30.76171875,NaN
1.58336E+12,NaN,NaN,NaN,27.83203125,NaN
1.58336E+12,NaN,NaN,NaN,23.4375,NaN
1.58336E+12,NaN,NaN,NaN,23.4375,NaN
1.58336E+12,NaN,NaN,NaN,20.99609375,NaN
1.58336E+12,29.296875,NaN,22.4609375,NaN,NaN
1.58336E+12,23.92578125,NaN,22.94921875,NaN,NaN
1.58336E+12,22.94921875,NaN,24.4140625,NaN,NaN
1.58336E+12,26.85546875,NaN,24.90234375,NaN,NaN
1.58336E+12,38.57421875,NaN,25.390625,NaN,NaN
1.58336E+12,36.62109375,NaN,29.296875,NaN,NaN
1.58336E+12,31.73828125,NaN,35.15625,NaN,NaN
1.58336E+12,30.76171875,NaN,32.71484375,NaN,NaN
1.58336E+12,33.203125,NaN,28.3203125,NaN,NaN
1.58336E+12,22.94921875,NaN,31.73828125,NaN,NaN
1.58336E+12,20.01953125,NaN,35.15625,NaN,NaN
1.58336E+12,39.0625,NaN,33.69140625,NaN,NaN
1.58336E+12,NaN,NaN,31.25,31.25,NaN
1.58336E+12,NaN,NaN,34.66796875,37.109375,NaN
1.58336E+12,NaN,NaN,36.62109375,36.1328125,NaN
1.58336E+12,NaN,NaN,38.57421875,40.52734375,NaN
1.58336E+12,NaN,NaN,40.0390625,36.1328125,NaN
1.58336E+12,NaN,NaN,38.0859375,36.62109375,NaN
1.58336E+12,NaN,NaN,39.0625,47.8515625,NaN
1.58336E+12,NaN,NaN,36.62109375,38.57421875,NaN
1.58336E+12,NaN,NaN,34.66796875,37.59765625,NaN
1.58336E+12,NaN,NaN,32.2265625,31.73828125,NaN
1.58336E+12,NaN,NaN,28.80859375,31.73828125,NaN
1.58336E+12,NaN,NaN,28.80859375,28.80859375,NaN
1.58336E+12,NaN,NaN,16.11328125,17.578125,NaN
1.58336E+12,NaN,NaN,14.6484375,32.2265625,NaN
1.58336E+12,NaN,NaN,12.6953125,32.71484375,NaN
1.58336E+12,NaN,NaN,8.7890625,19.53125,NaN
1.58336E+12,NaN,NaN,12.6953125,21.97265625,NaN
1.58336E+12,NaN,NaN,15.625,39.0625,NaN
1.58336E+12,NaN,NaN,11.71875,35.64453125,NaN
1.58336E+12,NaN,NaN,11.71875,32.2265625,NaN
1.58336E+12,NaN,NaN,16.11328125,24.90234375,NaN
1.58336E+12,NaN,NaN,19.04296875,22.94921875,NaN
1.58336E+12,NaN,NaN,20.01953125,28.3203125,NaN
1.58336E+12,NaN,NaN,22.4609375,31.73828125,NaN
1.58336E+12,NaN,NaN,NaN,31.73828125,NaN
1.58336E+12,NaN,NaN,NaN,31.73828125,NaN
1.58336E+12,NaN,NaN,NaN,34.66796875,NaN
1.58336E+12,NaN,NaN,NaN,33.203125,NaN
1.58336E+12,NaN,NaN,NaN,39.55078125,NaN
1.58336E+12,NaN,NaN,NaN,26.3671875,NaN
1.58336E+12,NaN,NaN,NaN,24.4140625,NaN
1.58336E+12,NaN,NaN,NaN,36.62109375,NaN
1.58336E+12,NaN,NaN,NaN,32.2265625,NaN
1.58336E+12,NaN,NaN,NaN,40.52734375,NaN
1.58336E+12,NaN,NaN,NaN,32.2265625,NaN
1.58336E+12,NaN,NaN,NaN,25.87890625,NaN
1.58336E+12,NaN,NaN,NaN,24.4140625,NaN
1.58336E+12,NaN,NaN,NaN,20.01953125,NaN
1.58336E+12,NaN,NaN,NaN,21.97265625,NaN
1.58336E+12,NaN,NaN,NaN,23.92578125,NaN
1.58336E+12,NaN,NaN,NaN,23.4375,NaN
1.58336E+12,NaN,NaN,NaN,25.87890625,NaN
1.58336E+12,NaN,NaN,NaN,20.5078125,NaN
1.58336E+12,NaN,NaN,NaN,35.15625,NaN
1.58336E+12,NaN,NaN,NaN,41.50390625,NaN
1.58336E+12,NaN,NaN,NaN,25.87890625,NaN
1.58336E+12,NaN,NaN,NaN,24.90234375,NaN
1.58336E+12,NaN,NaN,NaN,22.94921875,NaN
1.58336E+12,82.51953125,NaN,88.8671875,NaN,NaN
1.58336E+12,72.265625,NaN,72.75390625,NaN,NaN
1.58336E+12,61.03515625,NaN,54.6875,NaN,NaN
1.58336E+12,45.41015625,NaN,45.41015625,NaN,NaN
1.58336E+12,35.64453125,NaN,33.203125,NaN,NaN
1.58336E+12,27.34375,NaN,20.5078125,NaN,NaN
1.58336E+12,21.97265625,NaN,15.625,NaN,NaN
1.58336E+12,14.6484375,NaN,11.23046875,NaN,NaN
1.58336E+12,9.765625,NaN,3.41796875,NaN,NaN
1.58336E+12,5.37109375,NaN,0,NaN,NaN
1.58336E+12,-0.48828125,NaN,3.41796875,NaN,NaN
1.58336E+12,-2.44140625,NaN,6.34765625,NaN,NaN
1.58336E+12,NaN,NaN,NaN,11.71875,NaN
1.58336E+12,NaN,NaN,NaN,5.859375,NaN
1.58336E+12,NaN,NaN,NaN,5.37109375,NaN
1.58336E+12,NaN,NaN,NaN,5.859375,NaN
1.58336E+12,NaN,NaN,NaN,-2.44140625,NaN
1.58336E+12,NaN,NaN,NaN,6.34765625,NaN
1.58336E+12,NaN,NaN,NaN,9.27734375,NaN
1.58336E+12,NaN,NaN,NaN,5.37109375,NaN
1.58336E+12,NaN,NaN,NaN,5.37109375,NaN
1.58336E+12,NaN,NaN,NaN,6.34765625,NaN
1.58336E+12,NaN,NaN,NaN,-3.41796875,NaN
1.58336E+12,NaN,NaN,NaN,-36.1328125,NaN
1.58336E+12,NaN,NaN,NaN,-35.64453125,NaN
1.58336E+12,NaN,NaN,NaN,-23.4375,NaN
1.58336E+12,NaN,NaN,NaN,-49.31640625,NaN
1.58336E+12,NaN,NaN,NaN,-52.24609375,NaN
1.58336E+12,NaN,NaN,NaN,-50.78125,NaN
1.58336E+12,NaN,NaN,NaN,-78.61328125,NaN
1.58336E+12,NaN,NaN,NaN,-88.8671875,NaN
1.58336E+12,NaN,NaN,NaN,-82.51953125,NaN
1.58336E+12,NaN,NaN,NaN,-88.8671875,NaN
1.58336E+12,NaN,NaN,NaN,-103.0273438,NaN
1.58336E+12,NaN,NaN,NaN,-127.4414063,NaN
1.58336E+12,NaN,NaN,NaN,-145.9960938,NaN
1.58336E+12,NaN,NaN,NaN,-64.453125,NaN
1.58336E+12,NaN,NaN,NaN,-54.19921875,NaN
1.58336E+12,NaN,NaN,NaN,-27.34375,NaN
1.58336E+12,NaN,NaN,NaN,-8.30078125,NaN
1.58336E+12,NaN,NaN,NaN,-0.9765625,NaN
1.58336E+12,NaN,NaN,NaN,14.6484375,NaN
1.58336E+12,NaN,NaN,NaN,19.53125,NaN
1.58336E+12,NaN,NaN,NaN,28.3203125,NaN
1.58336E+12,NaN,NaN,NaN,43.45703125,NaN
1.58336E+12,NaN,NaN,NaN,56.15234375,NaN
1.58336E+12,NaN,NaN,NaN,69.82421875,NaN
1.58336E+12,NaN,NaN,NaN,73.2421875,NaN
1.58336E+12,NaN,NaN,31.73828125,76.171875,NaN
1.58336E+12,NaN,NaN,28.80859375,100.0976563,NaN
1.58336E+12,NaN,NaN,25.390625,106.9335938,NaN
1.58336E+12,NaN,NaN,22.4609375,105.46875,NaN
1.58336E+12,NaN,NaN,23.92578125,98.14453125,NaN
1.58336E+12,NaN,NaN,20.99609375,90.8203125,NaN
1.58336E+12,NaN,NaN,22.4609375,92.28515625,NaN
1.58336E+12,NaN,NaN,25.390625,88.37890625,NaN
1.58336E+12,NaN,NaN,25.390625,87.890625,NaN
1.58336E+12,NaN,NaN,26.3671875,83.984375,NaN
1.58336E+12,NaN,NaN,25.390625,82.03125,NaN
1.58336E+12,NaN,NaN,25.87890625,93.26171875,NaN
1.58336E+12,NaN,NaN,25.390625,90.8203125,NaN
1.58336E+12,NaN,NaN,25.390625,85.9375,NaN
1.58336E+12,NaN,NaN,23.4375,73.2421875,NaN
1.58336E+12,NaN,NaN,20.01953125,72.75390625,NaN
1.58336E+12,NaN,NaN,20.99609375,92.28515625,NaN
1.58336E+12,NaN,NaN,20.99609375,82.51953125,NaN
1.58336E+12,NaN,NaN,23.92578125,75.1953125,NaN
1.58336E+12,NaN,NaN,30.2734375,78.125,NaN
1.58336E+12,NaN,NaN,33.203125,83.0078125,NaN
1.58336E+12,NaN,NaN,34.66796875,84.9609375,NaN
1.58336E+12,NaN,NaN,34.1796875,83.0078125,NaN
1.58336E+12,NaN,NaN,32.2265625,84.9609375,NaN
1.58336E+12,NaN,NaN,NaN,61.03515625,NaN
1.58336E+12,NaN,NaN,NaN,59.08203125,NaN
1.58336E+12,NaN,NaN,NaN,62.01171875,NaN
1.58336E+12,NaN,NaN,NaN,59.08203125,NaN
1.58336E+12,NaN,NaN,NaN,52.734375,NaN
1.58336E+12,NaN,NaN,NaN,54.6875,NaN
1.58336E+12,NaN,NaN,NaN,45.8984375,NaN
1.58336E+12,NaN,NaN,NaN,45.41015625,NaN
1.58336E+12,NaN,NaN,NaN,50.29296875,NaN
1.58336E+12,NaN,NaN,NaN,49.8046875,NaN
1.58336E+12,NaN,NaN,NaN,50.29296875,NaN
1.58336E+12,NaN,NaN,NaN,49.8046875,NaN
1.58336E+12,NaN,NaN,NaN,53.22265625,NaN
1.58336E+12,NaN,NaN,NaN,49.8046875,NaN
1.58336E+12,NaN,NaN,NaN,38.57421875,NaN
1.58336E+12,NaN,NaN,NaN,48.828125,NaN
1.58336E+12,NaN,NaN,NaN,50.78125,NaN
1.58336E+12,NaN,NaN,NaN,40.0390625,NaN
1.58336E+12,NaN,NaN,NaN,36.62109375,NaN
1.58336E+12,NaN,NaN,NaN,44.921875,NaN
1.58336E+12,NaN,NaN,NaN,47.8515625,NaN
1.58336E+12,NaN,NaN,NaN,43.9453125,NaN
1.58336E+12,NaN,NaN,NaN,42.96875,NaN
1.58336E+12,NaN,NaN,NaN,42.48046875,NaN
1.58336E+12,NaN,NaN,35.15625,46.875,NaN
1.58336E+12,NaN,NaN,40.0390625,46.38671875,NaN
1.58336E+12,NaN,NaN,42.48046875,43.9453125,NaN
1.58336E+12,NaN,NaN,38.57421875,42.48046875,NaN
1.58336E+12,NaN,NaN,34.66796875,34.1796875,NaN
1.58336E+12,NaN,NaN,40.52734375,41.50390625,NaN
1.58336E+12,NaN,NaN,44.43359375,51.7578125,NaN
1.58336E+12,NaN,NaN,40.52734375,44.921875,NaN
1.58336E+12,NaN,NaN,39.0625,40.52734375,NaN
1.58336E+12,NaN,NaN,36.1328125,35.64453125,NaN
1.58336E+12,NaN,NaN,37.109375,32.2265625,NaN
1.58336E+12,NaN,NaN,36.62109375,39.0625,NaN
1.58336E+12,NaN,NaN,NaN,52.24609375,NaN
1.58336E+12,NaN,NaN,NaN,38.57421875,NaN
1.58336E+12,NaN,NaN,NaN,22.4609375,NaN
1.58336E+12,NaN,NaN,NaN,32.71484375,NaN
1.58336E+12,NaN,NaN,NaN,16.6015625,NaN
1.58336E+12,NaN,NaN,NaN,22.94921875,NaN
1.58336E+12,NaN,NaN,NaN,36.62109375,NaN
1.58336E+12,NaN,NaN,NaN,36.1328125,NaN
1.58336E+12,NaN,NaN,NaN,36.1328125,NaN
1.58336E+12,NaN,NaN,NaN,34.66796875,NaN
1.58336E+12,NaN,NaN,NaN,38.57421875,NaN
1.58336E+12,NaN,NaN,NaN,35.15625,NaN
1.58336E+12,NaN,NaN,52.24609375,NaN,NaN
1.58336E+12,NaN,NaN,52.734375,NaN,NaN
1.58336E+12,NaN,NaN,50.78125,NaN,NaN
1.58336E+12,NaN,NaN,51.26953125,NaN,NaN
1.58336E+12,NaN,NaN,50.29296875,NaN,NaN
1.58336E+12,NaN,NaN,41.015625,NaN,NaN
1.58336E+12,NaN,NaN,42.48046875,NaN,NaN
1.58336E+12,NaN,NaN,43.45703125,NaN,NaN
1.58336E+12,NaN,NaN,41.9921875,NaN,NaN
1.58336E+12,NaN,NaN,47.8515625,NaN,NaN
1.58336E+12,NaN,NaN,42.96875,NaN,NaN
1.58336E+12,NaN,NaN,37.59765625,NaN,NaN
1.58336E+12,NaN,NaN,NaN,53.22265625,NaN
1.58336E+12,NaN,NaN,NaN,24.4140625,NaN
1.58336E+12,NaN,NaN,NaN,21.484375,NaN
1.58336E+12,NaN,NaN,NaN,42.96875,NaN
1.58336E+12,NaN,NaN,NaN,32.2265625,NaN
1.58336E+12,NaN,NaN,NaN,27.83203125,NaN
1.58336E+12,NaN,NaN,NaN,26.85546875,NaN
1.58336E+12,NaN,NaN,NaN,24.4140625,NaN
1.58336E+12,NaN,NaN,NaN,29.78515625,NaN
1.58336E+12,NaN,NaN,NaN,33.69140625,NaN
1.58336E+12,NaN,NaN,NaN,37.59765625,NaN
1.58336E+12,NaN,NaN,NaN,39.55078125,NaN
1.58336E+12,NaN,NaN,NaN,48.33984375,NaN
1.58336E+12,NaN,NaN,NaN,41.9921875,NaN
1.58336E+12,NaN,NaN,NaN,39.0625,NaN
1.58336E+12,NaN,NaN,NaN,54.19921875,NaN
1.58336E+12,NaN,NaN,NaN,46.38671875,NaN
1.58336E+12,NaN,NaN,NaN,41.9921875,NaN
1.58336E+12,NaN,NaN,NaN,38.57421875,NaN
1.58336E+12,NaN,NaN,NaN,38.0859375,NaN
1.58336E+12,NaN,NaN,NaN,37.59765625,NaN
1.58336E+12,NaN,NaN,NaN,35.15625,NaN
1.58336E+12,NaN,NaN,NaN,31.25,NaN
1.58336E+12,NaN,NaN,NaN,32.2265625,NaN
1.58336E+12,NaN,NaN,NaN,17.578125,NaN
1.58336E+12,NaN,NaN,NaN,17.578125,NaN
1.58336E+12,NaN,NaN,NaN,38.57421875,NaN
1.58336E+12,NaN,NaN,NaN,27.83203125,NaN
1.58336E+12,NaN,NaN,NaN,24.4140625,NaN
1.58336E+12,NaN,NaN,NaN,26.3671875,NaN
1.58336E+12,NaN,NaN,NaN,20.99609375,NaN
1.58336E+12,NaN,NaN,NaN,18.06640625,NaN
1.58336E+12,NaN,NaN,NaN,16.11328125,NaN
1.58336E+12,NaN,NaN,NaN,20.01953125,NaN
1.58336E+12,NaN,NaN,NaN,22.94921875,NaN
1.58336E+12,NaN,NaN,NaN,18.5546875,NaN
1.58336E+12,NaN,NaN,NaN,20.5078125,NaN
1.58336E+12,NaN,NaN,NaN,8.7890625,NaN
1.58336E+12,NaN,NaN,NaN,10.7421875,NaN
1.58336E+12,NaN,NaN,NaN,41.50390625,NaN
1.58336E+12,NaN,NaN,NaN,36.62109375,NaN
1.58336E+12,NaN,NaN,NaN,31.25,NaN
1.58336E+12,NaN,NaN,NaN,30.2734375,NaN
1.58336E+12,NaN,NaN,NaN,23.4375,NaN
1.58336E+12,NaN,NaN,NaN,24.90234375,NaN
1.58336E+12,NaN,NaN,NaN,23.4375,NaN
1.58336E+12,NaN,NaN,NaN,21.484375,NaN
1.58336E+12,NaN,NaN,NaN,20.01953125,NaN
1.58336E+12,NaN,NaN,NaN,27.83203125,NaN
1.58336E+12,NaN,NaN,NaN,17.578125,NaN
1.58336E+12,NaN,NaN,NaN,14.16015625,NaN
1.58336E+12,NaN,NaN,NaN,33.203125,NaN
1.58336E+12,NaN,NaN,NaN,22.94921875,NaN
1.58336E+12,NaN,NaN,NaN,16.6015625,NaN
1.58336E+12,NaN,NaN,NaN,21.97265625,NaN
1.58336E+12,NaN,NaN,NaN,20.5078125,NaN
1.58336E+12,NaN,NaN,NaN,16.6015625,NaN
1.58336E+12,NaN,NaN,NaN,19.53125,NaN
1.58336E+12,NaN,NaN,NaN,24.90234375,NaN
1.58336E+12,NaN,NaN,NaN,18.5546875,NaN
1.58336E+12,NaN,NaN,24.4140625,15.625,NaN
1.58336E+12,NaN,NaN,30.2734375,2.9296875,NaN
1.58336E+12,NaN,NaN,26.3671875,-1.953125,NaN
1.58336E+12,NaN,NaN,25.390625,18.06640625,NaN
1.58336E+12,NaN,NaN,27.34375,14.16015625,NaN
1.58336E+12,NaN,NaN,28.80859375,12.20703125,NaN
1.58336E+12,NaN,NaN,27.83203125,8.7890625,NaN
1.58336E+12,NaN,NaN,27.34375,11.23046875,NaN
1.58336E+12,NaN,NaN,30.2734375,8.7890625,NaN
1.58336E+12,NaN,NaN,28.80859375,4.39453125,NaN
1.58336E+12,NaN,NaN,29.296875,4.8828125,NaN
1.58336E+12,NaN,NaN,37.109375,11.71875,NaN
1.58336E+12,NaN,NaN,NaN,-95.703125,NaN
1.58336E+12,NaN,NaN,NaN,-118.6523438,NaN
1.58336E+12,NaN,NaN,NaN,-163.5742188,NaN
1.58336E+12,NaN,NaN,NaN,-159.6679688,NaN
1.58336E+12,NaN,NaN,NaN,-147.9492188,NaN
1.58336E+12,NaN,NaN,NaN,-171.875,NaN
1.58336E+12,NaN,NaN,NaN,-166.9921875,NaN
