time,TP9,AF7,AF8,TP10,AUX
1.58336E+12,NaN,NaN,NaN,33.69140625,NaN
1.58336E+12,NaN,NaN,NaN,28.80859375,NaN
1.58336E+12,NaN,NaN,NaN,19.53125,NaN
1.58336E+12,NaN,NaN,NaN,16.6015625,NaN
1.58336E+12,NaN,NaN,NaN,20.01953125,NaN
1.58336E+12,30.2734375,NaN,NaN,NaN,NaN
1.58336E+12,35.15625,NaN,NaN,NaN,NaN
1.58336E+12,37.59765625,NaN,NaN,NaN,NaN
1.58336E+12,24.4140625,NaN,NaN,NaN,NaN
1.58336E+12,19.53125,NaN,NaN,NaN,NaN
1.58336E+12,25.87890625,NaN,NaN,NaN,NaN
1.58336E+12,21.97265625,NaN,NaN,NaN,NaN
1.58336E+12,20.5078125,NaN,NaN,NaN,NaN
1.58336E+12,22.4609375,NaN,NaN,NaN,NaN
1.58336E+12,26.3671875,NaN,NaN,NaN,NaN
1.58336E+12,30.76171875,NaN,NaN,NaN,NaN
1.58336E+12,23.4375,NaN,NaN,NaN,NaN
1.58336E+12,NaN,NaN,33.69140625,13.671875,NaN
1.58336E+12,NaN,NaN,30.76171875,9.27734375,NaN
1.58336E+12,NaN,NaN,23.92578125,10.7421875,NaN
1.58336E+12,NaN,NaN,22.4609375,8.30078125,NaN
1.58336E+12,NaN,NaN,24.90234375,10.25390625,NaN
1.58336E+12,NaN,NaN,23.4375,12.6953125,NaN
1.58336E+12,NaN,NaN,22.4609375,15.13671875,NaN
1.58336E+12,NaN,NaN,25.87890625,21.484375,NaN
1.58336E+12,NaN,NaN,19.53125,26.3671875,NaN
1.58336E+12,NaN,NaN,14.16015625,26.3671875,NaN
1.58336E+12,NaN,NaN,26.85546875,27.83203125,NaN
1.58336E+12,NaN,NaN,41.015625,26.3671875,NaN
1.58336E+12,NaN,NaN,45.41015625,NaN,NaN
1.58336E+12,NaN,NaN,41.015625,NaN,NaN
1.58336E+12,NaN,NaN,35.15625,NaN,NaN
1.58336E+12,NaN,NaN,33.69140625,NaN,NaN
1.58336E+12,NaN,NaN,34.1796875,NaN,NaN
1.58336E+12,NaN,NaN,31.73828125,NaN,NaN
1.58336E+12,NaN,NaN,25.87890625,NaN,NaN
1.58336E+12,NaN,NaN,28.3203125,NaN,NaN
1.58336E+12,NaN,NaN,34.66796875,NaN,NaN
1.58336E+12,NaN,NaN,29.78515625,NaN,NaN
1.58336E+12,NaN,NaN,30.2734375,NaN,NaN
1.58336E+12,NaN,NaN,33.203125,NaN,NaN
1.58336E+12,NaN,NaN,26.3671875,18.5546875,NaN
1.58336E+12,NaN,NaN,25.87890625,18.5546875,NaN
1.58336E+12,NaN,NaN,27.34375,28.3203125,NaN
1.58336E+12,NaN,NaN,28.80859375,26.85546875,NaN
1.58336E+12,NaN,NaN,29.296875,16.6015625,NaN
1.58336E+12,NaN,NaN,29.296875,19.53125,NaN
1.58336E+12,NaN,NaN,27.34375,22.94921875,NaN
1.58336E+12,NaN,NaN,25.390625,23.92578125,NaN
1.58336E+12,NaN,NaN,28.3203125,26.85546875,NaN
1.58336E+12,NaN,NaN,26.3671875,23.92578125,NaN
1.58336E+12,NaN,NaN,24.90234375,22.4609375,NaN
1.58336E+12,NaN,NaN,32.71484375,29.78515625,NaN
1.58336E+12,NaN,NaN,NaN,24.90234375,NaN
1.58336E+12,NaN,NaN,NaN,30.2734375,NaN
1.58336E+12,NaN,NaN,NaN,30.2734375,NaN
1.58336E+12,NaN,NaN,NaN,33.203125,NaN
1.58336E+12,NaN,NaN,NaN,30.76171875,NaN
1.58336E+12,NaN,NaN,NaN,34.1796875,NaN
1.58336E+12,NaN,NaN,NaN,31.25,NaN
1.58336E+12,NaN,NaN,NaN,24.4140625,NaN
1.58336E+12,NaN,NaN,NaN,28.3203125,NaN
1.58336E+12,NaN,NaN,NaN,28.3203125,NaN
1.58336E+12,NaN,NaN,NaN,20.99609375,NaN
1.58336E+12,NaN,NaN,NaN,16.11328125,NaN
1.58336E+12,19.04296875,NaN,29.78515625,NaN,NaN
1.58336E+12,14.6484375,NaN,29.78515625,NaN,NaN
1.58336E+12,20.01953125,NaN,21.97265625,NaN,NaN
1.58336E+12,21.484375,NaN,20.5078125,NaN,NaN
1.58336E+12,20.99609375,NaN,18.06640625,NaN,NaN
1.58336E+12,20.5078125,NaN,16.11328125,NaN,NaN
1.58336E+12,13.18359375,NaN,23.4375,NaN,NaN
1.58336E+12,14.6484375,NaN,31.25,NaN,NaN
1.58336E+12,19.53125,NaN,32.2265625,NaN,NaN
1.58336E+12,17.08984375,NaN,29.296875,NaN,NaN
1.58336E+12,21.484375,NaN,28.3203125,NaN,NaN
1.58336E+12,23.4375,NaN,25.390625,NaN,NaN
1.58336E+12,NaN,NaN,27.34375,18.5546875,NaN
1.58336E+12,NaN,NaN,22.94921875,17.08984375,NaN
1.58336E+12,NaN,NaN,19.53125,20.01953125,NaN
1.58336E+12,NaN,NaN,24.90234375,18.5546875,NaN
1.58336E+12,NaN,NaN,26.3671875,19.04296875,NaN
1.58336E+12,NaN,NaN,26.3671875,18.5546875,NaN
1.58336E+12,NaN,NaN,25.87890625,19.53125,NaN
1.58336E+12,NaN,NaN,26.3671875,23.92578125,NaN
1.58336E+12,NaN,NaN,24.4140625,21.97265625,NaN
1.58336E+12,NaN,NaN,21.97265625,19.53125,NaN
1.58336E+12,NaN,NaN,20.01953125,23.92578125,NaN
1.58336E+12,NaN,NaN,21.484375,22.94921875,NaN
1.58336E+12,NaN,NaN,NaN,19.04296875,NaN
1.58336E+12,NaN,NaN,NaN,22.4609375,NaN
1.58336E+12,NaN,NaN,NaN,22.94921875,NaN
1.58336E+12,NaN,NaN,NaN,16.6015625,NaN
1.58336E+12,NaN,NaN,NaN,28.80859375,NaN
1.58336E+12,NaN,NaN,NaN,36.1328125,NaN
1.58336E+12,NaN,NaN,NaN,31.25,NaN
1.58336E+12,NaN,NaN,NaN,28.3203125,NaN
1.58336E+12,NaN,NaN,NaN,23.92578125,NaN
1.58336E+12,NaN,NaN,NaN,17.578125,NaN
1.58336E+12,NaN,NaN,NaN,16.11328125,NaN
1.58336E+12,NaN,NaN,NaN,18.5546875,NaN
1.58336E+12,NaN,NaN,NaN,14.16015625,NaN
1.58336E+12,NaN,NaN,NaN,12.6953125,NaN
1.58336E+12,NaN,NaN,NaN,12.20703125,NaN
1.58336E+12,NaN,NaN,NaN,10.25390625,NaN
1.58336E+12,NaN,NaN,NaN,11.23046875,NaN
1.58336E+12,NaN,NaN,NaN,16.6015625,NaN
1.58336E+12,NaN,NaN,NaN,21.484375,NaN
1.58336E+12,NaN,NaN,NaN,23.92578125,NaN
1.58336E+12,NaN,NaN,NaN,27.34375,NaN
1.58336E+12,NaN,NaN,NaN,22.94921875,NaN
1.58336E+12,NaN,NaN,NaN,18.06640625,NaN
1.58336E+12,NaN,NaN,NaN,20.99609375,NaN
1.58336E+12,25.87890625,NaN,26.85546875,NaN,NaN
1.58336E+12,34.66796875,NaN,27.83203125,NaN,NaN
1.58336E+12,33.203125,NaN,23.92578125,NaN,NaN
1.58336E+12,33.69140625,NaN,20.01953125,NaN,NaN
1.58336E+12,40.52734375,NaN,20.99609375,NaN,NaN
1.58336E+12,39.55078125,NaN,25.390625,NaN,NaN
1.58336E+12,40.0390625,NaN,32.2265625,NaN,NaN
1.58336E+12,40.52734375,NaN,30.2734375,NaN,NaN
1.58336E+12,41.015625,NaN,25.390625,NaN,NaN
1.58336E+12,28.80859375,NaN,24.90234375,NaN,NaN
1.58336E+12,28.80859375,NaN,31.73828125,NaN,NaN
1.58336E+12,30.2734375,NaN,33.69140625,NaN,NaN
1.58336E+12,26.85546875,NaN,NaN,NaN,NaN
1.58336E+12,25.87890625,NaN,NaN,NaN,NaN
1.58336E+12,20.99609375,NaN,NaN,NaN,NaN
1.58336E+12,16.11328125,NaN,NaN,NaN,NaN
1.58336E+12,13.671875,NaN,NaN,NaN,NaN
1.58336E+12,19.53125,NaN,NaN,NaN,NaN
1.58336E+12,20.01953125,NaN,NaN,NaN,NaN
1.58336E+12,16.6015625,NaN,NaN,NaN,NaN
1.58336E+12,22.94921875,NaN,NaN,NaN,NaN
1.58336E+12,17.578125,NaN,NaN,NaN,NaN
1.58336E+12,16.11328125,NaN,NaN,NaN,NaN
1.58336E+12,20.5078125,NaN,NaN,NaN,NaN
1.58336E+12,20.01953125,NaN,30.76171875,NaN,NaN
1.58336E+12,24.4140625,NaN,32.2265625,NaN,NaN
1.58336E+12,26.3671875,NaN,32.2265625,NaN,NaN
1.58336E+12,22.4609375,NaN,29.78515625,NaN,NaN
1.58336E+12,17.578125,NaN,29.296875,NaN,NaN
1.58336E+12,18.5546875,NaN,29.78515625,NaN,NaN
1.58336E+12,21.484375,NaN,32.71484375,NaN,NaN
1.58336E+12,27.34375,NaN,34.1796875,NaN,NaN
1.58336E+12,32.71484375,NaN,31.73828125,NaN,NaN
1.58336E+12,33.203125,NaN,30.2734375,NaN,NaN
1.58336E+12,34.66796875,NaN,32.71484375,NaN,NaN
1.58336E+12,35.15625,NaN,27.34375,NaN,NaN
1.58336E+12,NaN,NaN,24.90234375,NaN,NaN
1.58336E+12,NaN,NaN,27.83203125,NaN,NaN
1.58336E+12,NaN,NaN,30.76171875,NaN,NaN
1.58336E+12,NaN,NaN,32.2265625,NaN,NaN
1.58336E+12,NaN,NaN,30.76171875,NaN,NaN
1.58336E+12,NaN,NaN,25.390625,NaN,NaN
1.58336E+12,NaN,NaN,30.2734375,NaN,NaN
1.58336E+12,NaN,NaN,32.2265625,NaN,NaN
1.58336E+12,NaN,NaN,23.92578125,NaN,NaN
1.58336E+12,NaN,NaN,23.92578125,NaN,NaN
1.58336E+12,NaN,NaN,23.4375,NaN,NaN
1.58336E+12,NaN,NaN,23.92578125,NaN,NaN
1.58336E+12,NaN,NaN,NaN,22.94921875,NaN
1.58336E+12,NaN,NaN,NaN,25.390625,NaN
1.58336E+12,NaN,NaN,NaN,28.80859375,NaN
1.58336E+12,NaN,NaN,NaN,28.3203125,NaN
1.58336E+12,NaN,NaN,NaN,26.3671875,NaN
1.58336E+12,NaN,NaN,NaN,29.296875,NaN
1.58336E+12,NaN,NaN,NaN,20.01953125,NaN
1.58336E+12,NaN,NaN,NaN,17.08984375,NaN
1.58336E+12,NaN,NaN,NaN,19.53125,NaN
1.58336E+12,NaN,NaN,NaN,18.5546875,NaN
1.58336E+12,NaN,NaN,NaN,18.5546875,NaN
1.58336E+12,NaN,NaN,NaN,13.18359375,NaN
1.58336E+12,NaN,NaN,NaN,24.4140625,NaN
1.58336E+12,NaN,NaN,NaN,19.04296875,NaN
1.58336E+12,NaN,NaN,NaN,15.13671875,NaN
1.58336E+12,NaN,NaN,NaN,15.625,NaN
1.58336E+12,NaN,NaN,NaN,13.18359375,NaN
1.58336E+12,NaN,NaN,NaN,13.671875,NaN
1.58336E+12,NaN,NaN,NaN,22.4609375,NaN
1.58336E+12,NaN,NaN,NaN,22.4609375,NaN
1.58336E+12,NaN,NaN,NaN,17.578125,NaN
1.58336E+12,NaN,NaN,NaN,12.20703125,NaN
1.58336E+12,NaN,NaN,NaN,18.5546875,NaN
1.58336E+12,NaN,NaN,NaN,27.83203125,NaN
1.58336E+12,31.25,NaN,35.15625,NaN,NaN
1.58336E+12,27.34375,NaN,26.3671875,NaN,NaN
1.58336E+12,32.71484375,NaN,24.90234375,NaN,NaN
1.58336E+12,34.66796875,NaN,26.85546875,NaN,NaN
1.58336E+12,27.34375,NaN,27.83203125,NaN,NaN
1.58336E+12,20.01953125,NaN,26.3671875,NaN,NaN
1.58336E+12,20.01953125,NaN,26.3671875,NaN,NaN
1.58336E+12,20.5078125,NaN,26.85546875,NaN,NaN
1.58336E+12,19.53125,NaN,27.83203125,NaN,NaN
1.58336E+12,21.97265625,NaN,29.296875,NaN,NaN
1.58336E+12,23.92578125,NaN,33.203125,NaN,NaN
1.58336E+12,27.83203125,NaN,29.78515625,NaN,NaN
1.58336E+12,NaN,NaN,22.4609375,28.3203125,NaN
1.58336E+12,NaN,NaN,20.5078125,26.85546875,NaN
1.58336E+12,NaN,NaN,24.90234375,25.87890625,NaN
1.58336E+12,NaN,NaN,26.3671875,30.2734375,NaN
1.58336E+12,NaN,NaN,26.85546875,30.2734375,NaN
1.58336E+12,NaN,NaN,31.73828125,24.4140625,NaN
1.58336E+12,NaN,NaN,33.69140625,19.04296875,NaN
1.58336E+12,NaN,NaN,35.64453125,19.53125,NaN
1.58336E+12,NaN,NaN,33.203125,20.99609375,NaN
1.58336E+12,NaN,NaN,25.87890625,21.484375,NaN
1.58336E+12,NaN,NaN,26.3671875,23.92578125,NaN
1.58336E+12,NaN,NaN,30.2734375,23.4375,NaN
1.58336E+12,NaN,NaN,29.78515625,NaN,NaN
1.58336E+12,NaN,NaN,29.78515625,NaN,NaN
1.58336E+12,NaN,NaN,24.4140625,NaN,NaN
1.58336E+12,NaN,NaN,25.87890625,NaN,NaN
1.58336E+12,NaN,NaN,24.4140625,NaN,NaN
1.58336E+12,NaN,NaN,22.94921875,NaN,NaN
1.58336E+12,NaN,NaN,24.90234375,NaN,NaN
1.58336E+12,NaN,NaN,22.94921875,NaN,NaN
1.58336E+12,NaN,NaN,27.34375,NaN,NaN
1.58336E+12,NaN,NaN,23.92578125,NaN,NaN
1.58336E+12,NaN,NaN,23.4375,NaN,NaN
1.58336E+12,NaN,NaN,27.83203125,NaN,NaN
1.58336E+12,28.3203125,NaN,23.4375,NaN,NaN
1.58336E+12,24.90234375,NaN,25.87890625,NaN,NaN
1.58336E+12,23.92578125,NaN,22.94921875,NaN,NaN
1.58336E+12,14.6484375,NaN,20.99609375,NaN,NaN
1.58336E+12,17.578125,NaN,25.390625,NaN,NaN
1.58336E+12,20.5078125,NaN,25.390625,NaN,NaN
1.58336E+12,11.23046875,NaN,21.97265625,NaN,NaN
1.58336E+12,12.20703125,NaN,26.3671875,NaN,NaN
1.58336E+12,19.04296875,NaN,30.2734375,NaN,NaN
1.58336E+12,17.578125,NaN,24.90234375,NaN,NaN
1.58336E+12,17.08984375,NaN,21.97265625,NaN,NaN
1.58336E+12,22.94921875,NaN,20.5078125,NaN,NaN
1.58336E+12,NaN,13.18359375,NaN,NaN,NaN
1.58336E+12,NaN,13.18359375,NaN,NaN,NaN
1.58336E+12,NaN,24.4140625,NaN,NaN,NaN
1.58336E+12,NaN,36.62109375,NaN,NaN,NaN
1.58336E+12,NaN,34.1796875,NaN,NaN,NaN
1.58336E+12,NaN,33.203125,NaN,NaN,NaN
1.58336E+12,NaN,40.0390625,NaN,NaN,NaN
1.58336E+12,NaN,41.50390625,NaN,NaN,NaN
1.58336E+12,NaN,37.109375,NaN,NaN,NaN
1.58336E+12,NaN,30.2734375,NaN,NaN,NaN
1.58336E+12,NaN,23.92578125,NaN,NaN,NaN
1.58336E+12,NaN,26.3671875,NaN,NaN,NaN
1.58336E+12,27.34375,NaN,21.484375,NaN,NaN
1.58336E+12,26.3671875,NaN,21.97265625,NaN,NaN
1.58336E+12,28.3203125,NaN,27.83203125,NaN,NaN
1.58336E+12,22.94921875,NaN,26.85546875,NaN,NaN
1.58336E+12,19.53125,NaN,21.97265625,NaN,NaN
1.58336E+12,17.08984375,NaN,21.97265625,NaN,NaN
1.58336E+12,21.97265625,NaN,25.390625,NaN,NaN
1.58336E+12,26.85546875,NaN,26.3671875,NaN,NaN
1.58336E+12,20.99609375,NaN,24.4140625,NaN,NaN
1.58336E+12,27.34375,NaN,26.85546875,NaN,NaN
1.58336E+12,32.71484375,NaN,26.3671875,NaN,NaN
1.58336E+12,25.390625,NaN,20.01953125,NaN,NaN
1.58336E+12,NaN,NaN,NaN,27.83203125,NaN
1.58336E+12,NaN,NaN,NaN,33.69140625,NaN
1.58336E+12,NaN,NaN,NaN,26.3671875,NaN
1.58336E+12,NaN,NaN,NaN,21.97265625,NaN
1.58336E+12,NaN,NaN,NaN,27.34375,NaN
1.58336E+12,NaN,NaN,NaN,24.4140625,NaN
1.58336E+12,NaN,NaN,NaN,17.578125,NaN
1.58336E+12,NaN,NaN,NaN,21.97265625,NaN
1.58336E+12,NaN,NaN,NaN,25.390625,NaN
1.58336E+12,NaN,NaN,NaN,27.34375,NaN
1.58336E+12,NaN,NaN,NaN,27.83203125,NaN
1.58336E+12,NaN,NaN,NaN,21.97265625,NaN
1.58336E+12,NaN,NaN,NaN,21.97265625,NaN
1.58336E+12,NaN,NaN,NaN,22.4609375,NaN
1.58336E+12,NaN,NaN,NaN,19.04296875,NaN
1.58336E+12,NaN,NaN,NaN,22.4609375,NaN
1.58336E+12,NaN,NaN,NaN,20.5078125,NaN
1.58336E+12,NaN,NaN,NaN,20.5078125,NaN
1.58336E+12,NaN,NaN,NaN,25.390625,NaN
1.58336E+12,NaN,NaN,NaN,28.3203125,NaN
1.58336E+12,NaN,NaN,NaN,32.2265625,NaN
1.58336E+12,NaN,NaN,NaN,29.78515625,NaN
1.58336E+12,NaN,NaN,NaN,22.94921875,NaN
1.58336E+12,NaN,NaN,NaN,24.90234375,NaN
1.58336E+12,NaN,NaN,NaN,17.08984375,NaN
1.58336E+12,NaN,NaN,NaN,24.90234375,NaN
1.58336E+12,NaN,NaN,NaN,21.97265625,NaN
1.58336E+12,NaN,NaN,NaN,17.578125,NaN
1.58336E+12,NaN,NaN,NaN,17.08984375,NaN
1.58336E+12,NaN,NaN,NaN,13.671875,NaN
1.58336E+12,NaN,NaN,NaN,13.671875,NaN
1.58336E+12,NaN,NaN,NaN,20.99609375,NaN
1.58336E+12,NaN,NaN,NaN,23.92578125,NaN
1.58336E+12,NaN,NaN,NaN,22.4609375,NaN
1.58336E+12,NaN,NaN,NaN,26.85546875,NaN
1.58336E+12,NaN,NaN,NaN,28.80859375,NaN
1.58336E+12,20.99609375,NaN,24.90234375,NaN,NaN
1.58336E+12,16.11328125,NaN,32.2265625,NaN,NaN
1.58336E+12,14.6484375,NaN,26.85546875,NaN,NaN
1.58336E+12,22.4609375,NaN,25.87890625,NaN,NaN
1.58336E+12,23.4375,NaN,29.78515625,NaN,NaN
1.58336E+12,16.6015625,NaN,30.2734375,NaN,NaN
1.58336E+12,18.5546875,NaN,34.66796875,NaN,NaN
1.58336E+12,18.06640625,NaN,30.2734375,NaN,NaN
1.58336E+12,15.625,NaN,27.83203125,NaN,NaN
1.58336E+12,16.6015625,NaN,29.78515625,NaN,NaN
1.58336E+12,23.92578125,NaN,32.71484375,NaN,NaN
1.58336E+12,28.80859375,NaN,31.73828125,NaN,NaN
1.58336E+12,NaN,NaN,27.83203125,20.99609375,NaN
1.58336E+12,NaN,NaN,27.83203125,22.94921875,NaN
1.58336E+12,NaN,NaN,28.3203125,26.85546875,NaN
1.58336E+12,NaN,NaN,31.25,24.90234375,NaN
1.58336E+12,NaN,NaN,33.203125,22.4609375,NaN
1.58336E+12,NaN,NaN,31.25,22.94921875,NaN
1.58336E+12,NaN,NaN,31.25,27.83203125,NaN
1.58336E+12,NaN,NaN,29.78515625,32.71484375,NaN
1.58336E+12,NaN,NaN,28.80859375,31.25,NaN
1.58336E+12,NaN,NaN,26.85546875,32.2265625,NaN
1.58336E+12,NaN,NaN,24.4140625,37.59765625,NaN
1.58336E+12,NaN,NaN,27.83203125,36.62109375,NaN
1.58336E+12,NaN,NaN,NaN,21.484375,NaN
1.58336E+12,NaN,NaN,NaN,18.5546875,NaN
1.58336E+12,NaN,NaN,NaN,18.06640625,NaN
1.58336E+12,NaN,NaN,NaN,20.01953125,NaN
