time,TP9,AF7,AF8,TP10,AUX
1.58336E+12,NaN,NaN,NaN,27.83203125,NaN
1.58336E+12,NaN,NaN,NaN,8.7890625,NaN
1.58336E+12,NaN,NaN,NaN,20.99609375,NaN
1.58336E+12,NaN,NaN,NaN,43.45703125,NaN
1.58336E+12,NaN,NaN,NaN,25.390625,NaN
1.58336E+12,NaN,NaN,NaN,14.6484375,NaN
1.58336E+12,NaN,NaN,NaN,1.953125,NaN
1.58336E+12,NaN,NaN,NaN,9.27734375,NaN
1.58336E+12,NaN,NaN,NaN,24.4140625,NaN
1.58336E+12,NaN,NaN,NaN,19.04296875,NaN
1.58336E+12,NaN,NaN,NaN,-5.37109375,NaN
1.58336E+12,NaN,NaN,NaN,-1.953125,NaN
1.58336E+12,NaN,NaN,NaN,25.87890625,NaN
1.58336E+12,NaN,NaN,NaN,22.94921875,NaN
1.58336E+12,NaN,NaN,NaN,-0.48828125,NaN
1.58336E+12,NaN,NaN,NaN,-0.9765625,NaN
1.58336E+12,NaN,NaN,NaN,18.06640625,NaN
1.58336E+12,NaN,NaN,23.4375,NaN,NaN
1.58336E+12,NaN,NaN,27.83203125,NaN,NaN
1.58336E+12,NaN,NaN,33.69140625,NaN,NaN
1.58336E+12,NaN,NaN,36.1328125,NaN,NaN
1.58336E+12,NaN,NaN,34.1796875,NaN,NaN
1.58336E+12,NaN,NaN,33.69140625,NaN,NaN
1.58336E+12,NaN,NaN,35.64453125,NaN,NaN
1.58336E+12,NaN,NaN,35.15625,NaN,NaN
1.58336E+12,NaN,NaN,36.1328125,NaN,NaN
1.58336E+12,NaN,NaN,38.57421875,NaN,NaN
1.58336E+12,NaN,NaN,32.71484375,NaN,NaN
1.58336E+12,NaN,NaN,28.3203125,NaN,NaN
1.58336E+12,NaN,NaN,29.78515625,NaN,NaN
1.58336E+12,NaN,NaN,31.73828125,NaN,NaN
1.58336E+12,NaN,NaN,28.3203125,NaN,NaN
1.58336E+12,NaN,NaN,24.4140625,NaN,NaN
1.58336E+12,NaN,NaN,30.2734375,NaN,NaN
1.58336E+12,NaN,NaN,33.69140625,NaN,NaN
1.58336E+12,NaN,NaN,34.1796875,NaN,NaN
1.58336E+12,NaN,NaN,37.59765625,NaN,NaN
1.58336E+12,NaN,NaN,41.015625,NaN,NaN
1.58336E+12,NaN,NaN,39.0625,NaN,NaN
1.58336E+12,NaN,NaN,29.296875,NaN,NaN
1.58336E+12,NaN,NaN,23.92578125,NaN,NaN
1.58336E+12,NaN,NaN,NaN,4.39453125,NaN
1.58336E+12,NaN,NaN,NaN,-1.953125,NaN
1.58336E+12,NaN,NaN,NaN,25.390625,NaN
1.58336E+12,NaN,NaN,NaN,39.0625,NaN
1.58336E+12,NaN,NaN,NaN,21.484375,NaN
1.58336E+12,NaN,NaN,NaN,-0.9765625,NaN
1.58336E+12,NaN,NaN,NaN,9.27734375,NaN
1.58336E+12,NaN,NaN,NaN,38.0859375,NaN
1.58336E+12,NaN,NaN,NaN,32.2265625,NaN
1.58336E+12,NaN,NaN,NaN,2.9296875,NaN
1.58336E+12,NaN,NaN,NaN,1.46484375,NaN
1.58336E+12,NaN,NaN,NaN,23.4375,NaN
1.58336E+12,NaN,NaN,29.296875,NaN,NaN
1.58336E+12,NaN,NaN,28.3203125,NaN,NaN
1.58336E+12,NaN,NaN,32.2265625,NaN,NaN
1.58336E+12,NaN,NaN,40.0390625,NaN,NaN
1.58336E+12,NaN,NaN,36.1328125,NaN,NaN
1.58336E+12,NaN,NaN,34.1796875,NaN,NaN
1.58336E+12,NaN,NaN,37.109375,NaN,NaN
1.58336E+12,NaN,NaN,34.66796875,NaN,NaN
1.58336E+12,NaN,NaN,36.1328125,NaN,NaN
1.58336E+12,NaN,NaN,36.1328125,NaN,NaN
1.58336E+12,NaN,NaN,30.2734375,NaN,NaN
1.58336E+12,NaN,NaN,24.90234375,NaN,NaN
1.58336E+12,NaN,NaN,NaN,27.83203125,NaN
1.58336E+12,NaN,NaN,NaN,23.92578125,NaN
1.58336E+12,NaN,NaN,NaN,6.34765625,NaN
1.58336E+12,NaN,NaN,NaN,6.8359375,NaN
1.58336E+12,NaN,NaN,NaN,36.62109375,NaN
1.58336E+12,NaN,NaN,NaN,46.875,NaN
1.58336E+12,NaN,NaN,NaN,15.625,NaN
1.58336E+12,NaN,NaN,NaN,14.16015625,NaN
1.58336E+12,NaN,NaN,NaN,42.96875,NaN
1.58336E+12,NaN,NaN,NaN,48.828125,NaN
1.58336E+12,NaN,NaN,NaN,18.06640625,NaN
1.58336E+12,NaN,NaN,NaN,-4.39453125,NaN
1.58336E+12,-3.90625,NaN,NaN,NaN,NaN
1.58336E+12,20.5078125,NaN,NaN,NaN,NaN
1.58336E+12,41.50390625,NaN,NaN,NaN,NaN
1.58336E+12,17.08984375,NaN,NaN,NaN,NaN
1.58336E+12,-4.8828125,NaN,NaN,NaN,NaN
1.58336E+12,15.625,NaN,NaN,NaN,NaN
1.58336E+12,42.96875,NaN,NaN,NaN,NaN
1.58336E+12,40.0390625,NaN,NaN,NaN,NaN
1.58336E+12,11.71875,NaN,NaN,NaN,NaN
1.58336E+12,16.11328125,NaN,NaN,NaN,NaN
1.58336E+12,46.875,NaN,NaN,NaN,NaN
1.58336E+12,45.41015625,NaN,NaN,NaN,NaN
1.58336E+12,NaN,NaN,33.69140625,NaN,NaN
1.58336E+12,NaN,NaN,32.2265625,NaN,NaN
1.58336E+12,NaN,NaN,29.78515625,NaN,NaN
1.58336E+12,NaN,NaN,27.83203125,NaN,NaN
1.58336E+12,NaN,NaN,29.78515625,NaN,NaN
1.58336E+12,NaN,NaN,33.69140625,NaN,NaN
1.58336E+12,NaN,NaN,35.64453125,NaN,NaN
1.58336E+12,NaN,NaN,34.66796875,NaN,NaN
1.58336E+12,NaN,NaN,33.203125,NaN,NaN
1.58336E+12,NaN,NaN,30.2734375,NaN,NaN
1.58336E+12,NaN,NaN,30.2734375,NaN,NaN
1.58336E+12,NaN,NaN,27.83203125,NaN,NaN
1.58336E+12,NaN,NaN,27.83203125,25.87890625,NaN
1.58336E+12,NaN,NaN,31.73828125,-4.8828125,NaN
1.58336E+12,NaN,NaN,30.76171875,-2.9296875,NaN
1.58336E+12,NaN,NaN,27.83203125,29.78515625,NaN
1.58336E+12,NaN,NaN,36.1328125,33.69140625,NaN
1.58336E+12,NaN,NaN,45.8984375,-1.46484375,NaN
1.58336E+12,NaN,NaN,41.015625,-5.37109375,NaN
1.58336E+12,NaN,NaN,31.73828125,30.2734375,NaN
1.58336E+12,NaN,NaN,31.25,43.45703125,NaN
1.58336E+12,NaN,NaN,33.69140625,15.13671875,NaN
1.58336E+12,NaN,NaN,31.25,-9.765625,NaN
1.58336E+12,NaN,NaN,27.34375,12.20703125,NaN
1.58336E+12,24.4140625,NaN,NaN,NaN,NaN
1.58336E+12,51.7578125,NaN,NaN,NaN,NaN
1.58336E+12,23.4375,NaN,NaN,NaN,NaN
1.58336E+12,-1.46484375,NaN,NaN,NaN,NaN
1.58336E+12,24.4140625,NaN,NaN,NaN,NaN
1.58336E+12,52.734375,NaN,NaN,NaN,NaN
1.58336E+12,35.64453125,NaN,NaN,NaN,NaN
1.58336E+12,-3.41796875,NaN,NaN,NaN,NaN
1.58336E+12,9.765625,NaN,NaN,NaN,NaN
1.58336E+12,55.6640625,NaN,NaN,NaN,NaN
1.58336E+12,57.12890625,NaN,NaN,NaN,NaN
1.58336E+12,16.11328125,NaN,NaN,NaN,NaN
1.58336E+12,NaN,NaN,28.3203125,NaN,NaN
1.58336E+12,NaN,NaN,20.01953125,NaN,NaN
1.58336E+12,NaN,NaN,21.97265625,NaN,NaN
1.58336E+12,NaN,NaN,29.78515625,NaN,NaN
1.58336E+12,NaN,NaN,35.64453125,NaN,NaN
1.58336E+12,NaN,NaN,34.66796875,NaN,NaN
1.58336E+12,NaN,NaN,31.25,NaN,NaN
1.58336E+12,NaN,NaN,32.71484375,NaN,NaN
1.58336E+12,NaN,NaN,33.69140625,NaN,NaN
1.58336E+12,NaN,NaN,32.71484375,NaN,NaN
1.58336E+12,NaN,NaN,26.85546875,NaN,NaN
1.58336E+12,NaN,NaN,19.04296875,NaN,NaN
1.58336E+12,NaN,NaN,25.87890625,32.2265625,NaN
1.58336E+12,NaN,NaN,27.34375,8.30078125,NaN
1.58336E+12,NaN,NaN,24.4140625,28.80859375,NaN
1.58336E+12,NaN,NaN,30.76171875,61.03515625,NaN
1.58336E+12,NaN,NaN,29.78515625,46.875,NaN
1.58336E+12,NaN,NaN,35.15625,3.90625,NaN
1.58336E+12,NaN,NaN,34.66796875,10.7421875,NaN
1.58336E+12,NaN,NaN,29.296875,53.7109375,NaN
1.58336E+12,NaN,NaN,36.1328125,57.6171875,NaN
1.58336E+12,NaN,NaN,38.0859375,20.99609375,NaN
1.58336E+12,NaN,NaN,40.52734375,7.32421875,NaN
1.58336E+12,NaN,NaN,39.0625,33.203125,NaN
1.58336E+12,28.3203125,NaN,43.45703125,NaN,NaN
1.58336E+12,49.31640625,NaN,36.1328125,NaN,NaN
1.58336E+12,44.921875,NaN,36.62109375,NaN,NaN
1.58336E+12,26.3671875,NaN,42.48046875,NaN,NaN
1.58336E+12,24.90234375,NaN,37.109375,NaN,NaN
1.58336E+12,49.8046875,NaN,24.90234375,NaN,NaN
1.58336E+12,63.4765625,NaN,23.92578125,NaN,NaN
1.58336E+12,32.2265625,NaN,32.2265625,NaN,NaN
1.58336E+12,3.90625,NaN,26.3671875,NaN,NaN
1.58336E+12,28.3203125,NaN,26.3671875,NaN,NaN
1.58336E+12,57.12890625,NaN,35.64453125,NaN,NaN
1.58336E+12,43.45703125,NaN,34.1796875,NaN,NaN
1.58336E+12,NaN,NaN,30.2734375,NaN,NaN
1.58336E+12,NaN,NaN,30.2734375,NaN,NaN
1.58336E+12,NaN,NaN,29.78515625,NaN,NaN
1.58336E+12,NaN,NaN,36.62109375,NaN,NaN
1.58336E+12,NaN,NaN,44.43359375,NaN,NaN
1.58336E+12,NaN,NaN,43.45703125,NaN,NaN
1.58336E+12,NaN,NaN,39.55078125,NaN,NaN
1.58336E+12,NaN,NaN,31.73828125,NaN,NaN
1.58336E+12,NaN,NaN,31.73828125,NaN,NaN
1.58336E+12,NaN,NaN,33.203125,NaN,NaN
1.58336E+12,NaN,NaN,29.78515625,NaN,NaN
1.58336E+12,NaN,NaN,31.25,NaN,NaN
1.58336E+12,NaN,NaN,NaN,34.66796875,NaN
1.58336E+12,NaN,NaN,NaN,0.9765625,NaN
1.58336E+12,NaN,NaN,NaN,-8.7890625,NaN
1.58336E+12,NaN,NaN,NaN,25.390625,NaN
1.58336E+12,NaN,NaN,NaN,39.0625,NaN
1.58336E+12,NaN,NaN,NaN,15.13671875,NaN
1.58336E+12,NaN,NaN,NaN,3.41796875,NaN
1.58336E+12,NaN,NaN,NaN,25.87890625,NaN
1.58336E+12,NaN,NaN,NaN,44.43359375,NaN
1.58336E+12,NaN,NaN,NaN,33.203125,NaN
1.58336E+12,NaN,NaN,NaN,6.34765625,NaN
1.58336E+12,NaN,NaN,NaN,20.01953125,NaN
1.58336E+12,NaN,38.57421875,NaN,NaN,NaN
1.58336E+12,NaN,33.69140625,NaN,NaN,NaN
1.58336E+12,NaN,27.34375,NaN,NaN,NaN
1.58336E+12,NaN,25.390625,NaN,NaN,NaN
1.58336E+12,NaN,26.85546875,NaN,NaN,NaN
1.58336E+12,NaN,23.4375,NaN,NaN,NaN
1.58336E+12,NaN,30.76171875,NaN,NaN,NaN
1.58336E+12,NaN,36.62109375,NaN,NaN,NaN
1.58336E+12,NaN,36.62109375,NaN,NaN,NaN
1.58336E+12,NaN,44.921875,NaN,NaN,NaN
1.58336E+12,NaN,46.875,NaN,NaN,NaN
1.58336E+12,NaN,48.33984375,NaN,NaN,NaN
1.58336E+12,NaN,NaN,15.13671875,NaN,NaN
1.58336E+12,NaN,NaN,5.859375,NaN,NaN
1.58336E+12,NaN,NaN,20.01953125,NaN,NaN
1.58336E+12,NaN,NaN,33.69140625,NaN,NaN
1.58336E+12,NaN,NaN,28.80859375,NaN,NaN
1.58336E+12,NaN,NaN,26.85546875,NaN,NaN
1.58336E+12,NaN,NaN,30.76171875,NaN,NaN
1.58336E+12,NaN,NaN,21.97265625,NaN,NaN
1.58336E+12,NaN,NaN,14.16015625,NaN,NaN
1.58336E+12,NaN,NaN,20.99609375,NaN,NaN
1.58336E+12,NaN,NaN,32.71484375,NaN,NaN
1.58336E+12,NaN,NaN,26.3671875,NaN,NaN
1.58336E+12,NaN,NaN,17.08984375,3.90625,NaN
1.58336E+12,NaN,NaN,19.04296875,25.87890625,NaN
1.58336E+12,NaN,NaN,33.203125,41.50390625,NaN
1.58336E+12,NaN,NaN,37.59765625,19.53125,NaN
1.58336E+12,NaN,NaN,32.71484375,-4.8828125,NaN
1.58336E+12,NaN,NaN,31.25,20.5078125,NaN
1.58336E+12,NaN,NaN,32.71484375,49.8046875,NaN
1.58336E+12,NaN,NaN,25.87890625,32.71484375,NaN
1.58336E+12,NaN,NaN,24.90234375,3.41796875,NaN
1.58336E+12,NaN,NaN,34.1796875,13.18359375,NaN
1.58336E+12,NaN,NaN,33.69140625,41.015625,NaN
1.58336E+12,NaN,NaN,35.64453125,43.9453125,NaN
1.58336E+12,49.31640625,NaN,NaN,NaN,NaN
1.58336E+12,16.11328125,NaN,NaN,NaN,NaN
1.58336E+12,7.8125,NaN,NaN,NaN,NaN
1.58336E+12,38.0859375,NaN,NaN,NaN,NaN
1.58336E+12,49.31640625,NaN,NaN,NaN,NaN
1.58336E+12,21.97265625,NaN,NaN,NaN,NaN
1.58336E+12,8.30078125,NaN,NaN,NaN,NaN
1.58336E+12,35.64453125,NaN,NaN,NaN,NaN
1.58336E+12,58.59375,NaN,NaN,NaN,NaN
1.58336E+12,44.43359375,NaN,NaN,NaN,NaN
1.58336E+12,19.04296875,NaN,NaN,NaN,NaN
1.58336E+12,29.296875,NaN,NaN,NaN,NaN
1.58336E+12,NaN,NaN,35.64453125,NaN,NaN
1.58336E+12,NaN,NaN,26.3671875,NaN,NaN
1.58336E+12,NaN,NaN,14.16015625,NaN,NaN
1.58336E+12,NaN,NaN,20.99609375,NaN,NaN
1.58336E+12,NaN,NaN,38.0859375,NaN,NaN
1.58336E+12,NaN,NaN,41.9921875,NaN,NaN
1.58336E+12,NaN,NaN,27.34375,NaN,NaN
1.58336E+12,NaN,NaN,25.87890625,NaN,NaN
1.58336E+12,NaN,NaN,30.2734375,NaN,NaN
1.58336E+12,NaN,NaN,38.57421875,NaN,NaN
1.58336E+12,NaN,NaN,35.15625,NaN,NaN
1.58336E+12,NaN,NaN,26.3671875,NaN,NaN
1.58336E+12,NaN,NaN,51.26953125,NaN,NaN
1.58336E+12,NaN,NaN,50.29296875,NaN,NaN
1.58336E+12,NaN,NaN,48.33984375,NaN,NaN
1.58336E+12,NaN,NaN,39.0625,NaN,NaN
1.58336E+12,NaN,NaN,33.69140625,NaN,NaN
1.58336E+12,NaN,NaN,34.1796875,NaN,NaN
1.58336E+12,NaN,NaN,38.0859375,NaN,NaN
1.58336E+12,NaN,NaN,45.8984375,NaN,NaN
1.58336E+12,NaN,NaN,47.8515625,NaN,NaN
1.58336E+12,NaN,NaN,50.29296875,NaN,NaN
1.58336E+12,NaN,NaN,41.015625,NaN,NaN
1.58336E+12,NaN,NaN,45.41015625,NaN,NaN
1.58336E+12,NaN,NaN,NaN,60.05859375,NaN
1.58336E+12,NaN,NaN,NaN,67.3828125,NaN
1.58336E+12,NaN,NaN,NaN,6.34765625,NaN
1.58336E+12,NaN,NaN,NaN,-25.390625,NaN
1.58336E+12,NaN,NaN,NaN,12.20703125,NaN
1.58336E+12,NaN,NaN,NaN,26.85546875,NaN
1.58336E+12,NaN,NaN,NaN,5.37109375,NaN
1.58336E+12,NaN,NaN,NaN,-26.85546875,NaN
1.58336E+12,NaN,NaN,NaN,-11.71875,NaN
1.58336E+12,NaN,NaN,NaN,38.0859375,NaN
1.58336E+12,NaN,NaN,NaN,21.97265625,NaN
1.58336E+12,NaN,NaN,NaN,-21.484375,NaN
1.58336E+12,-11.23046875,NaN,NaN,NaN,NaN
1.58336E+12,8.7890625,NaN,NaN,NaN,NaN
1.58336E+12,56.640625,NaN,NaN,NaN,NaN
1.58336E+12,48.828125,NaN,NaN,NaN,NaN
1.58336E+12,11.23046875,NaN,NaN,NaN,NaN
1.58336E+12,14.6484375,NaN,NaN,NaN,NaN
1.58336E+12,49.31640625,NaN,NaN,NaN,NaN
1.58336E+12,61.5234375,NaN,NaN,NaN,NaN
1.58336E+12,25.87890625,NaN,NaN,NaN,NaN
1.58336E+12,-0.9765625,NaN,NaN,NaN,NaN
1.58336E+12,32.2265625,NaN,NaN,NaN,NaN
1.58336E+12,45.8984375,NaN,NaN,NaN,NaN
1.58336E+12,NaN,35.15625,NaN,NaN,NaN
1.58336E+12,NaN,55.6640625,NaN,NaN,NaN
1.58336E+12,NaN,69.82421875,NaN,NaN,NaN
1.58336E+12,NaN,51.26953125,NaN,NaN,NaN
1.58336E+12,NaN,41.50390625,NaN,NaN,NaN
1.58336E+12,NaN,48.828125,NaN,NaN,NaN
1.58336E+12,NaN,50.29296875,NaN,NaN,NaN
1.58336E+12,NaN,58.59375,NaN,NaN,NaN
1.58336E+12,NaN,62.5,NaN,NaN,NaN
1.58336E+12,NaN,62.5,NaN,NaN,NaN
1.58336E+12,NaN,47.36328125,NaN,NaN,NaN
1.58336E+12,NaN,53.7109375,NaN,NaN,NaN
1.58336E+12,NaN,NaN,41.015625,NaN,NaN
1.58336E+12,NaN,NaN,29.78515625,NaN,NaN
1.58336E+12,NaN,NaN,28.3203125,NaN,NaN
1.58336E+12,NaN,NaN,20.01953125,NaN,NaN
1.58336E+12,NaN,NaN,11.23046875,NaN,NaN
1.58336E+12,NaN,NaN,39.0625,NaN,NaN
1.58336E+12,NaN,NaN,65.91796875,NaN,NaN
1.58336E+12,NaN,NaN,51.7578125,NaN,NaN
1.58336E+12,NaN,NaN,22.94921875,NaN,NaN
1.58336E+12,NaN,NaN,28.3203125,NaN,NaN
1.58336E+12,NaN,NaN,45.41015625,NaN,NaN
1.58336E+12,NaN,NaN,45.8984375,NaN,NaN
1.58336E+12,NaN,NaN,NaN,45.41015625,NaN
1.58336E+12,NaN,NaN,NaN,48.33984375,NaN
1.58336E+12,NaN,NaN,NaN,19.04296875,NaN
1.58336E+12,NaN,NaN,NaN,11.71875,NaN
1.58336E+12,NaN,NaN,NaN,33.69140625,NaN
1.58336E+12,NaN,NaN,NaN,42.96875,NaN
1.58336E+12,NaN,NaN,NaN,20.01953125,NaN
1.58336E+12,NaN,NaN,NaN,1.46484375,NaN
1.58336E+12,NaN,NaN,NaN,32.2265625,NaN
1.58336E+12,NaN,NaN,NaN,46.875,NaN
1.58336E+12,NaN,NaN,NaN,20.01953125,NaN
1.58336E+12,NaN,NaN,NaN,-15.625,NaN
1.58336E+12,NaN,44.43359375,NaN,NaN,NaN
1.58336E+12,NaN,43.9453125,NaN,NaN,NaN
1.58336E+12,NaN,47.8515625,NaN,NaN,NaN
1.58336E+12,NaN,43.45703125,NaN,NaN,NaN
1.58336E+12,NaN,52.734375,NaN,NaN,NaN
1.58336E+12,NaN,63.96484375,NaN,NaN,NaN
1.58336E+12,NaN,50.29296875,NaN,NaN,NaN
1.58336E+12,NaN,45.8984375,NaN,NaN,NaN
1.58336E+12,NaN,39.55078125,NaN,NaN,NaN
1.58336E+12,NaN,40.0390625,NaN,NaN,NaN
1.58336E+12,NaN,52.24609375,NaN,NaN,NaN
1.58336E+12,NaN,44.43359375,NaN,NaN,NaN
1.58336E+12,NaN,44.921875,NaN,NaN,NaN
1.58336E+12,NaN,50.29296875,NaN,NaN,NaN
1.58336E+12,NaN,42.96875,NaN,NaN,NaN
1.58336E+12,NaN,37.59765625,NaN,NaN,NaN
1.58336E+12,NaN,34.1796875,NaN,NaN,NaN
1.58336E+12,NaN,48.828125,NaN,NaN,NaN
1.58336E+12,NaN,55.6640625,NaN,NaN,NaN
1.58336E+12,NaN,35.15625,NaN,NaN,NaN
1.58336E+12,NaN,37.59765625,NaN,NaN,NaN
1.58336E+12,NaN,72.265625,NaN,NaN,NaN
1.58336E+12,NaN,57.6171875,NaN,NaN,NaN
1.58336E+12,NaN,34.1796875,NaN,NaN,NaN
1.58336E+12,NaN,NaN,NaN,33.203125,NaN
1.58336E+12,NaN,NaN,NaN,19.53125,NaN
1.58336E+12,NaN,NaN,NaN,20.01953125,NaN
1.58336E+12,NaN,NaN,NaN,33.69140625,NaN
1.58336E+12,NaN,NaN,NaN,29.78515625,NaN
1.58336E+12,NaN,NaN,NaN,15.625,NaN
1.58336E+12,NaN,NaN,NaN,21.484375,NaN
1.58336E+12,NaN,NaN,NaN,51.7578125,NaN
1.58336E+12,NaN,NaN,NaN,60.546875,NaN
1.58336E+12,NaN,NaN,NaN,34.1796875,NaN
1.58336E+12,NaN,NaN,NaN,18.5546875,NaN
1.58336E+12,NaN,NaN,NaN,40.52734375,NaN
1.58336E+12,NaN,NaN,NaN,58.10546875,NaN
1.58336E+12,NaN,NaN,NaN,44.43359375,NaN
1.58336E+12,NaN,NaN,NaN,24.90234375,NaN
1.58336E+12,NaN,NaN,NaN,24.90234375,NaN
1.58336E+12,NaN,NaN,NaN,50.78125,NaN
1.58336E+12,NaN,NaN,NaN,46.38671875,NaN
1.58336E+12,NaN,NaN,NaN,46.875,NaN
1.58336E+12,NaN,NaN,NaN,45.8984375,NaN
1.58336E+12,NaN,NaN,NaN,25.390625,NaN
1.58336E+12,NaN,NaN,NaN,41.50390625,NaN
1.58336E+12,NaN,NaN,NaN,34.66796875,NaN
1.58336E+12,NaN,NaN,NaN,7.8125,NaN
1.58336E+12,NaN,NaN,NaN,27.83203125,NaN
1.58336E+12,NaN,NaN,NaN,52.734375,NaN
1.58336E+12,NaN,NaN,NaN,61.03515625,NaN
1.58336E+12,NaN,NaN,NaN,46.38671875,NaN
1.58336E+12,NaN,NaN,NaN,30.2734375,NaN
1.58336E+12,NaN,NaN,NaN,43.9453125,NaN
1.58336E+12,NaN,NaN,NaN,52.24609375,NaN
1.58336E+12,NaN,NaN,NaN,45.41015625,NaN
1.58336E+12,NaN,NaN,NaN,21.97265625,NaN
1.58336E+12,NaN,NaN,NaN,15.625,NaN
1.58336E+12,NaN,NaN,NaN,62.5,NaN
1.58336E+12,NaN,NaN,NaN,48.33984375,NaN
1.58336E+12,NaN,NaN,40.52734375,NaN,NaN
1.58336E+12,NaN,NaN,37.109375,NaN,NaN
1.58336E+12,NaN,NaN,19.53125,NaN,NaN
1.58336E+12,NaN,NaN,29.296875,NaN,NaN
1.58336E+12,NaN,NaN,41.9921875,NaN,NaN
1.58336E+12,NaN,NaN,33.69140625,NaN,NaN
1.58336E+12,NaN,NaN,33.203125,NaN,NaN
1.58336E+12,NaN,NaN,27.34375,NaN,NaN
1.58336E+12,NaN,NaN,26.3671875,NaN,NaN
1.58336E+12,NaN,NaN,41.015625,NaN,NaN
1.58336E+12,NaN,NaN,23.92578125,NaN,NaN
1.58336E+12,NaN,NaN,9.765625,NaN,NaN
1.58336E+12,NaN,NaN,29.78515625,34.66796875,NaN
1.58336E+12,NaN,NaN,24.90234375,3.90625,NaN
1.58336E+12,NaN,NaN,2.9296875,8.7890625,NaN
1.58336E+12,NaN,NaN,18.5546875,41.015625,NaN
1.58336E+12,NaN,NaN,27.34375,38.57421875,NaN
1.58336E+12,NaN,NaN,27.83203125,19.53125,NaN
1.58336E+12,NaN,NaN,34.1796875,21.97265625,NaN
1.58336E+12,NaN,NaN,25.390625,24.90234375,NaN
1.58336E+12,NaN,NaN,20.01953125,29.296875,NaN
1.58336E+12,NaN,NaN,23.92578125,30.2734375,NaN
1.58336E+12,NaN,NaN,24.90234375,27.83203125,NaN
1.58336E+12,NaN,NaN,20.5078125,40.0390625,NaN
1.58336E+12,NaN,NaN,NaN,51.7578125,NaN
1.58336E+12,NaN,NaN,NaN,26.3671875,NaN
1.58336E+12,NaN,NaN,NaN,9.27734375,NaN
1.58336E+12,NaN,NaN,NaN,42.48046875,NaN
1.58336E+12,NaN,NaN,NaN,61.03515625,NaN
1.58336E+12,NaN,NaN,NaN,40.0390625,NaN
1.58336E+12,NaN,NaN,NaN,13.671875,NaN
1.58336E+12,NaN,NaN,NaN,8.30078125,NaN
1.58336E+12,NaN,NaN,NaN,26.3671875,NaN
1.58336E+12,NaN,NaN,NaN,33.69140625,NaN
1.58336E+12,NaN,NaN,NaN,23.4375,NaN
1.58336E+12,NaN,NaN,NaN,17.578125,NaN
1.58336E+12,NaN,NaN,NaN,-84.47265625,NaN
1.58336E+12,NaN,NaN,NaN,72.75390625,NaN
1.58336E+12,NaN,NaN,NaN,165.0390625,NaN
1.58336E+12,NaN,NaN,NaN,-23.4375,NaN
1.58336E+12,NaN,NaN,NaN,-131.8359375,NaN
1.58336E+12,NaN,NaN,NaN,43.9453125,NaN
1.58336E+12,NaN,NaN,NaN,178.2226563,NaN
1.58336E+12,NaN,NaN,NaN,30.2734375,NaN
1.58336E+12,NaN,NaN,NaN,-146.484375,NaN
1.58336E+12,NaN,NaN,NaN,-44.43359375,NaN
1.58336E+12,NaN,NaN,NaN,160.15625,NaN
1.58336E+12,NaN,NaN,NaN,104.4921875,NaN
1.58336E+12,NaN,NaN,NaN,-106.9335938,NaN
1.58336E+12,NaN,NaN,NaN,-65.91796875,NaN
1.58336E+12,NaN,NaN,NaN,140.1367188,NaN
1.58336E+12,NaN,NaN,NaN,138.671875,NaN
1.58336E+12,NaN,NaN,NaN,-74.21875,NaN
1.58336E+12,NaN,NaN,NaN,-111.8164063,NaN
1.58336E+12,NaN,NaN,NaN,94.7265625,NaN
1.58336E+12,NaN,NaN,NaN,188.9648438,NaN
1.58336E+12,NaN,NaN,NaN,-5.859375,NaN
1.58336E+12,NaN,NaN,NaN,-150.8789063,NaN
1.58336E+12,NaN,NaN,NaN,23.4375,NaN
1.58336E+12,NaN,NaN,NaN,190.9179688,NaN
1.58336E+12,NaN,NaN,NaN,189.453125,NaN
1.58336E+12,NaN,NaN,NaN,4.39453125,NaN
1.58336E+12,NaN,NaN,NaN,-156.7382813,NaN
1.58336E+12,NaN,NaN,NaN,-1.953125,NaN
1.58336E+12,NaN,NaN,NaN,174.8046875,NaN
1.58336E+12,NaN,NaN,NaN,52.734375,NaN
1.58336E+12,NaN,NaN,NaN,-146.484375,NaN
1.58336E+12,NaN,NaN,NaN,-65.4296875,NaN
1.58336E+12,NaN,NaN,NaN,163.0859375,NaN
1.58336E+12,NaN,NaN,NaN,138.671875,NaN
1.58336E+12,NaN,NaN,NaN,-101.5625,NaN
1.58336E+12,NaN,NaN,NaN,-121.09375,NaN
1.58336E+12,NaN,NaN,NaN,104.4921875,NaN
1.58336E+12,NaN,NaN,NaN,161.6210938,NaN
1.58336E+12,NaN,NaN,NaN,-55.17578125,NaN
1.58336E+12,NaN,NaN,NaN,-147.9492188,NaN
1.58336E+12,NaN,NaN,NaN,51.7578125,NaN
1.58336E+12,NaN,NaN,NaN,190.4296875,NaN
1.58336E+12,NaN,NaN,NaN,41.9921875,NaN
1.58336E+12,NaN,NaN,NaN,-132.3242188,NaN
1.58336E+12,NaN,NaN,NaN,-10.7421875,NaN
1.58336E+12,NaN,NaN,NaN,190.4296875,NaN
1.58336E+12,NaN,NaN,NaN,96.6796875,NaN
1.58336E+12,NaN,NaN,NaN,-124.5117188,NaN
1.58336E+12,NaN,21.97265625,NaN,-65.91796875,NaN
1.58336E+12,NaN,19.04296875,NaN,168.9453125,NaN
1.58336E+12,NaN,11.71875,NaN,156.25,NaN
1.58336E+12,NaN,26.3671875,NaN,-78.125,NaN
