time,TP9,AF7,AF8,TP10,AUX
1.58336E+12,NaN,NaN,318.359375,NaN,NaN
1.58336E+12,NaN,NaN,39.0625,NaN,NaN
1.58336E+12,NaN,NaN,-143.5546875,NaN,NaN
1.58336E+12,NaN,NaN,109.375,NaN,NaN
1.58336E+12,NaN,NaN,292.4804688,NaN,NaN
1.58336E+12,NaN,NaN,60.05859375,NaN,NaN
1.58336E+12,NaN,NaN,-98.6328125,NaN,NaN
1.58336E+12,NaN,NaN,46.38671875,NaN,NaN
1.58336E+12,NaN,NaN,264.1601563,NaN,NaN
1.58336E+12,NaN,NaN,117.6757813,NaN,NaN
1.58336E+12,NaN,NaN,-92.28515625,NaN,NaN
1.58336E+12,NaN,NaN,NaN,-38.57421875,NaN
1.58336E+12,NaN,NaN,NaN,-53.7109375,NaN
1.58336E+12,NaN,NaN,NaN,-17.08984375,NaN
1.58336E+12,NaN,NaN,NaN,-28.80859375,NaN
1.58336E+12,NaN,NaN,NaN,-97.16796875,NaN
1.58336E+12,NaN,NaN,NaN,-140.625,NaN
1.58336E+12,NaN,NaN,NaN,-113.7695313,NaN
1.58336E+12,NaN,NaN,NaN,-94.23828125,NaN
1.58336E+12,NaN,NaN,NaN,-106.4453125,NaN
1.58336E+12,NaN,NaN,NaN,-109.8632813,NaN
1.58336E+12,NaN,NaN,NaN,-84.9609375,NaN
1.58336E+12,NaN,NaN,NaN,-40.52734375,NaN
1.58336E+12,NaN,NaN,NaN,-45.8984375,NaN
1.58336E+12,NaN,NaN,NaN,-130.3710938,NaN
1.58336E+12,NaN,NaN,NaN,-153.3203125,NaN
1.58336E+12,NaN,NaN,NaN,-97.16796875,NaN
1.58336E+12,NaN,NaN,NaN,-66.40625,NaN
1.58336E+12,NaN,NaN,NaN,-68.84765625,NaN
1.58336E+12,NaN,NaN,NaN,-53.22265625,NaN
1.58336E+12,NaN,NaN,NaN,11.71875,NaN
1.58336E+12,NaN,NaN,NaN,18.5546875,NaN
1.58336E+12,NaN,NaN,NaN,-43.45703125,NaN
1.58336E+12,NaN,NaN,NaN,-52.734375,NaN
1.58336E+12,NaN,NaN,NaN,-0.48828125,NaN
1.58336E+12,NaN,NaN,310.0585938,40.0390625,NaN
1.58336E+12,NaN,NaN,152.34375,51.7578125,NaN
1.58336E+12,NaN,NaN,326.6601563,40.0390625,NaN
1.58336E+12,NaN,NaN,494.6289063,41.9921875,NaN
1.58336E+12,NaN,NaN,345.2148438,76.66015625,NaN
1.58336E+12,NaN,NaN,145.9960938,96.6796875,NaN
1.58336E+12,NaN,NaN,295.8984375,102.0507813,NaN
1.58336E+12,NaN,NaN,545.4101563,120.1171875,NaN
1.58336E+12,NaN,NaN,365.234375,139.6484375,NaN
1.58336E+12,NaN,NaN,65.91796875,94.23828125,NaN
1.58336E+12,NaN,NaN,149.9023438,10.7421875,NaN
1.58336E+12,NaN,NaN,398.4375,19.04296875,NaN
1.58336E+12,NaN,NaN,331.0546875,NaN,NaN
1.58336E+12,NaN,NaN,-61.5234375,NaN,NaN
1.58336E+12,NaN,NaN,-164.0625,NaN,NaN
1.58336E+12,NaN,NaN,227.0507813,NaN,NaN
1.58336E+12,NaN,NaN,362.7929688,NaN,NaN
1.58336E+12,NaN,NaN,76.171875,NaN,NaN
1.58336E+12,NaN,NaN,-162.109375,NaN,NaN
1.58336E+12,NaN,NaN,51.7578125,NaN,NaN
1.58336E+12,NaN,NaN,339.84375,NaN,NaN
1.58336E+12,NaN,NaN,145.9960938,NaN,NaN
1.58336E+12,NaN,NaN,-96.19140625,NaN,NaN
1.58336E+12,NaN,NaN,-91.796875,NaN,NaN
1.58336E+12,NaN,NaN,133.7890625,84.47265625,NaN
1.58336E+12,NaN,NaN,162.109375,108.8867188,NaN
1.58336E+12,NaN,NaN,-117.6757813,91.796875,NaN
1.58336E+12,NaN,NaN,-76.66015625,75.68359375,NaN
1.58336E+12,NaN,NaN,71.2890625,85.44921875,NaN
1.58336E+12,NaN,NaN,32.2265625,89.35546875,NaN
1.58336E+12,NaN,NaN,-163.0859375,91.30859375,NaN
1.58336E+12,NaN,NaN,-231.9335938,74.70703125,NaN
1.58336E+12,NaN,NaN,46.875,39.55078125,NaN
1.58336E+12,NaN,NaN,143.5546875,38.57421875,NaN
1.58336E+12,NaN,NaN,-147.4609375,74.70703125,NaN
1.58336E+12,NaN,NaN,-319.8242188,64.94140625,NaN
1.58336E+12,44.921875,NaN,NaN,NaN,NaN
1.58336E+12,71.2890625,NaN,NaN,NaN,NaN
1.58336E+12,67.87109375,NaN,NaN,NaN,NaN
1.58336E+12,41.015625,NaN,NaN,NaN,NaN
1.58336E+12,24.4140625,NaN,NaN,NaN,NaN
1.58336E+12,43.9453125,NaN,NaN,NaN,NaN
1.58336E+12,66.40625,NaN,NaN,NaN,NaN
1.58336E+12,49.8046875,NaN,NaN,NaN,NaN
1.58336E+12,25.390625,NaN,NaN,NaN,NaN
1.58336E+12,41.015625,NaN,NaN,NaN,NaN
1.58336E+12,52.24609375,NaN,NaN,NaN,NaN
1.58336E+12,34.66796875,NaN,NaN,NaN,NaN
1.58336E+12,NaN,NaN,-429.6875,61.03515625,NaN
1.58336E+12,NaN,NaN,-416.5039063,48.828125,NaN
1.58336E+12,NaN,NaN,-246.5820313,23.92578125,NaN
1.58336E+12,NaN,NaN,-160.15625,36.62109375,NaN
1.58336E+12,NaN,NaN,-405.2734375,57.12890625,NaN
1.58336E+12,NaN,NaN,-542.4804688,42.96875,NaN
1.58336E+12,NaN,NaN,-279.296875,23.92578125,NaN
1.58336E+12,NaN,NaN,-73.73046875,24.4140625,NaN
1.58336E+12,NaN,NaN,-156.25,46.38671875,NaN
1.58336E+12,NaN,NaN,-416.015625,33.203125,NaN
1.58336E+12,NaN,NaN,-312.9882813,4.8828125,NaN
1.58336E+12,NaN,NaN,-2.9296875,29.78515625,NaN
1.58336E+12,NaN,NaN,-106.9335938,NaN,NaN
1.58336E+12,NaN,NaN,-279.7851563,NaN,NaN
1.58336E+12,NaN,NaN,-254.3945313,NaN,NaN
1.58336E+12,NaN,NaN,-138.671875,NaN,NaN
1.58336E+12,NaN,NaN,-33.69140625,NaN,NaN
1.58336E+12,NaN,NaN,-195.8007813,NaN,NaN
1.58336E+12,NaN,NaN,-190.9179688,NaN,NaN
1.58336E+12,NaN,NaN,-31.25,NaN,NaN
1.58336E+12,NaN,NaN,-39.0625,NaN,NaN
1.58336E+12,NaN,NaN,-97.65625,NaN,NaN
1.58336E+12,NaN,NaN,-184.5703125,NaN,NaN
1.58336E+12,NaN,NaN,-14.6484375,NaN,NaN
1.58336E+12,NaN,NaN,NaN,-1.46484375,NaN
1.58336E+12,NaN,NaN,NaN,23.92578125,NaN
1.58336E+12,NaN,NaN,NaN,49.31640625,NaN
1.58336E+12,NaN,NaN,NaN,24.4140625,NaN
1.58336E+12,NaN,NaN,NaN,-6.34765625,NaN
1.58336E+12,NaN,NaN,NaN,-2.44140625,NaN
1.58336E+12,NaN,NaN,NaN,24.4140625,NaN
1.58336E+12,NaN,NaN,NaN,22.94921875,NaN
1.58336E+12,NaN,NaN,NaN,-1.953125,NaN
1.58336E+12,NaN,NaN,NaN,15.625,NaN
1.58336E+12,NaN,NaN,NaN,46.38671875,NaN
1.58336E+12,NaN,NaN,NaN,34.1796875,NaN
1.58336E+12,-5.37109375,NaN,NaN,NaN,NaN
1.58336E+12,4.39453125,NaN,NaN,NaN,NaN
1.58336E+12,11.23046875,NaN,NaN,NaN,NaN
1.58336E+12,17.578125,NaN,NaN,NaN,NaN
1.58336E+12,30.2734375,NaN,NaN,NaN,NaN
1.58336E+12,22.4609375,NaN,NaN,NaN,NaN
1.58336E+12,7.8125,NaN,NaN,NaN,NaN
1.58336E+12,3.90625,NaN,NaN,NaN,NaN
1.58336E+12,16.6015625,NaN,NaN,NaN,NaN
1.58336E+12,37.59765625,NaN,NaN,NaN,NaN
1.58336E+12,50.78125,NaN,NaN,NaN,NaN
1.58336E+12,35.64453125,NaN,NaN,NaN,NaN
1.58336E+12,NaN,NaN,-322.265625,NaN,NaN
1.58336E+12,NaN,NaN,-378.90625,NaN,NaN
1.58336E+12,NaN,NaN,-29.78515625,NaN,NaN
1.58336E+12,NaN,NaN,12.6953125,NaN,NaN
1.58336E+12,NaN,NaN,-104.0039063,NaN,NaN
1.58336E+12,NaN,NaN,-160.15625,NaN,NaN
1.58336E+12,NaN,NaN,-62.5,NaN,NaN
1.58336E+12,NaN,NaN,104.0039063,NaN,NaN
1.58336E+12,NaN,NaN,43.45703125,NaN,NaN
1.58336E+12,NaN,NaN,-17.578125,NaN,NaN
1.58336E+12,NaN,NaN,24.4140625,NaN,NaN
1.58336E+12,NaN,NaN,28.3203125,NaN,NaN
1.58336E+12,NaN,NaN,49.31640625,NaN,NaN
1.58336E+12,NaN,NaN,-70.3125,NaN,NaN
1.58336E+12,NaN,NaN,-82.03125,NaN,NaN
1.58336E+12,NaN,NaN,59.08203125,NaN,NaN
1.58336E+12,NaN,NaN,-94.7265625,NaN,NaN
1.58336E+12,NaN,NaN,-221.6796875,NaN,NaN
1.58336E+12,NaN,NaN,-171.875,NaN,NaN
1.58336E+12,NaN,NaN,-18.06640625,NaN,NaN
1.58336E+12,NaN,NaN,36.62109375,NaN,NaN
1.58336E+12,NaN,NaN,-120.6054688,NaN,NaN
1.58336E+12,NaN,NaN,-174.8046875,NaN,NaN
1.58336E+12,NaN,NaN,26.85546875,NaN,NaN
1.58336E+12,48.33984375,NaN,NaN,NaN,NaN
1.58336E+12,49.31640625,NaN,NaN,NaN,NaN
1.58336E+12,37.59765625,NaN,NaN,NaN,NaN
1.58336E+12,34.1796875,NaN,NaN,NaN,NaN
1.58336E+12,39.0625,NaN,NaN,NaN,NaN
1.58336E+12,35.64453125,NaN,NaN,NaN,NaN
1.58336E+12,25.390625,NaN,NaN,NaN,NaN
1.58336E+12,15.13671875,NaN,NaN,NaN,NaN
1.58336E+12,24.4140625,NaN,NaN,NaN,NaN
1.58336E+12,35.64453125,NaN,NaN,NaN,NaN
1.58336E+12,26.85546875,NaN,NaN,NaN,NaN
1.58336E+12,24.90234375,NaN,NaN,NaN,NaN
1.58336E+12,NaN,NaN,340.3320313,-9.765625,NaN
1.58336E+12,NaN,NaN,495.1171875,-13.18359375,NaN
1.58336E+12,NaN,NaN,524.4140625,27.83203125,NaN
1.58336E+12,NaN,NaN,350.5859375,36.62109375,NaN
1.58336E+12,NaN,NaN,262.2070313,7.32421875,NaN
1.58336E+12,NaN,NaN,382.8125,-2.44140625,NaN
1.58336E+12,NaN,NaN,449.7070313,20.99609375,NaN
1.58336E+12,NaN,NaN,412.109375,34.66796875,NaN
1.58336E+12,NaN,NaN,330.078125,30.76171875,NaN
1.58336E+12,NaN,NaN,329.1015625,13.18359375,NaN
1.58336E+12,NaN,NaN,370.6054688,7.32421875,NaN
1.58336E+12,NaN,NaN,334.4726563,32.71484375,NaN
1.58336E+12,NaN,NaN,233.3984375,NaN,NaN
1.58336E+12,NaN,NaN,163.5742188,NaN,NaN
1.58336E+12,NaN,NaN,208.0078125,NaN,NaN
1.58336E+12,NaN,NaN,261.71875,NaN,NaN
1.58336E+12,NaN,NaN,223.1445313,NaN,NaN
1.58336E+12,NaN,NaN,207.5195313,NaN,NaN
1.58336E+12,NaN,NaN,341.796875,NaN,NaN
1.58336E+12,NaN,NaN,354.0039063,NaN,NaN
1.58336E+12,NaN,NaN,252.9296875,NaN,NaN
1.58336E+12,NaN,NaN,213.3789063,NaN,NaN
1.58336E+12,NaN,NaN,265.1367188,NaN,NaN
1.58336E+12,NaN,NaN,416.9921875,NaN,NaN
1.58336E+12,NaN,NaN,NaN,58.59375,NaN
1.58336E+12,NaN,NaN,NaN,71.77734375,NaN
1.58336E+12,NaN,NaN,NaN,55.6640625,NaN
1.58336E+12,NaN,NaN,NaN,35.64453125,NaN
1.58336E+12,NaN,NaN,NaN,47.8515625,NaN
1.58336E+12,NaN,NaN,NaN,67.87109375,NaN
1.58336E+12,NaN,NaN,NaN,45.41015625,NaN
1.58336E+12,NaN,NaN,NaN,24.90234375,NaN
1.58336E+12,NaN,NaN,NaN,36.62109375,NaN
1.58336E+12,NaN,NaN,NaN,61.5234375,NaN
1.58336E+12,NaN,NaN,NaN,68.359375,NaN
1.58336E+12,NaN,NaN,NaN,36.62109375,NaN
1.58336E+12,39.55078125,NaN,NaN,NaN,NaN
1.58336E+12,51.26953125,NaN,NaN,NaN,NaN
1.58336E+12,58.10546875,NaN,NaN,NaN,NaN
1.58336E+12,55.17578125,NaN,NaN,NaN,NaN
1.58336E+12,54.6875,NaN,NaN,NaN,NaN
1.58336E+12,63.4765625,NaN,NaN,NaN,NaN
1.58336E+12,53.7109375,NaN,NaN,NaN,NaN
1.58336E+12,44.43359375,NaN,NaN,NaN,NaN
1.58336E+12,37.109375,NaN,NaN,NaN,NaN
1.58336E+12,37.109375,NaN,NaN,NaN,NaN
1.58336E+12,44.921875,NaN,NaN,NaN,NaN
1.58336E+12,37.59765625,NaN,NaN,NaN,NaN
1.58336E+12,NaN,NaN,145.5078125,NaN,NaN
1.58336E+12,NaN,NaN,249.0234375,NaN,NaN
1.58336E+12,NaN,NaN,377.9296875,NaN,NaN
1.58336E+12,NaN,NaN,348.1445313,NaN,NaN
1.58336E+12,NaN,NaN,338.3789063,NaN,NaN
1.58336E+12,NaN,NaN,396.484375,NaN,NaN
1.58336E+12,NaN,NaN,461.4257813,NaN,NaN
1.58336E+12,NaN,NaN,528.8085938,NaN,NaN
1.58336E+12,NaN,NaN,499.5117188,NaN,NaN
1.58336E+12,NaN,NaN,485.8398438,NaN,NaN
1.58336E+12,NaN,NaN,526.3671875,NaN,NaN
1.58336E+12,NaN,NaN,559.5703125,NaN,NaN
1.58336E+12,NaN,NaN,503.4179688,20.99609375,NaN
1.58336E+12,NaN,NaN,510.2539063,1.953125,NaN
1.58336E+12,NaN,NaN,599.1210938,13.18359375,NaN
1.58336E+12,NaN,NaN,552.734375,39.55078125,NaN
1.58336E+12,NaN,NaN,548.3398438,33.203125,NaN
1.58336E+12,NaN,NaN,568.359375,2.44140625,NaN
1.58336E+12,NaN,NaN,559.0820313,5.37109375,NaN
1.58336E+12,NaN,NaN,723.6328125,38.57421875,NaN
1.58336E+12,NaN,NaN,693.8476563,47.8515625,NaN
1.58336E+12,NaN,NaN,498.046875,23.4375,NaN
1.58336E+12,NaN,NaN,504.3945313,17.08984375,NaN
1.58336E+12,NaN,NaN,686.5234375,42.48046875,NaN
1.58336E+12,50.78125,NaN,NaN,NaN,NaN
1.58336E+12,45.8984375,NaN,NaN,NaN,NaN
1.58336E+12,24.90234375,NaN,NaN,NaN,NaN
1.58336E+12,25.87890625,NaN,NaN,NaN,NaN
1.58336E+12,53.22265625,NaN,NaN,NaN,NaN
1.58336E+12,45.8984375,NaN,NaN,NaN,NaN
1.58336E+12,22.4609375,NaN,NaN,NaN,NaN
1.58336E+12,16.6015625,NaN,NaN,NaN,NaN
1.58336E+12,35.15625,NaN,NaN,NaN,NaN
1.58336E+12,64.453125,NaN,NaN,NaN,NaN
1.58336E+12,43.9453125,NaN,NaN,NaN,NaN
1.58336E+12,20.01953125,NaN,NaN,NaN,NaN
1.58336E+12,NaN,84.9609375,NaN,NaN,NaN
1.58336E+12,NaN,89.35546875,NaN,NaN,NaN
1.58336E+12,NaN,95.703125,NaN,NaN,NaN
1.58336E+12,NaN,91.796875,NaN,NaN,NaN
1.58336E+12,NaN,88.37890625,NaN,NaN,NaN
1.58336E+12,NaN,89.84375,NaN,NaN,NaN
1.58336E+12,NaN,86.9140625,NaN,NaN,NaN
1.58336E+12,NaN,86.42578125,NaN,NaN,NaN
1.58336E+12,NaN,88.37890625,NaN,NaN,NaN
1.58336E+12,NaN,87.40234375,NaN,NaN,NaN
1.58336E+12,NaN,85.9375,NaN,NaN,NaN
1.58336E+12,NaN,88.37890625,NaN,NaN,NaN
1.58336E+12,NaN,NaN,-6.8359375,NaN,NaN
1.58336E+12,NaN,NaN,-84.9609375,NaN,NaN
1.58336E+12,NaN,NaN,37.59765625,NaN,NaN
1.58336E+12,NaN,NaN,114.2578125,NaN,NaN
1.58336E+12,NaN,NaN,-34.1796875,NaN,NaN
1.58336E+12,NaN,NaN,-119.140625,NaN,NaN
1.58336E+12,NaN,NaN,-25.390625,NaN,NaN
1.58336E+12,NaN,NaN,30.2734375,NaN,NaN
1.58336E+12,NaN,NaN,-83.0078125,NaN,NaN
1.58336E+12,NaN,NaN,-267.578125,NaN,NaN
1.58336E+12,NaN,NaN,-141.1132813,NaN,NaN
1.58336E+12,NaN,NaN,2.9296875,NaN,NaN
1.58336E+12,NaN,NaN,NaN,43.9453125,NaN
1.58336E+12,NaN,NaN,NaN,32.71484375,NaN
1.58336E+12,NaN,NaN,NaN,63.96484375,NaN
1.58336E+12,NaN,NaN,NaN,82.51953125,NaN
1.58336E+12,NaN,NaN,NaN,65.91796875,NaN
1.58336E+12,NaN,NaN,NaN,45.8984375,NaN
1.58336E+12,NaN,NaN,NaN,61.5234375,NaN
1.58336E+12,NaN,NaN,NaN,81.54296875,NaN
1.58336E+12,NaN,NaN,NaN,76.66015625,NaN
1.58336E+12,NaN,NaN,NaN,57.12890625,NaN
1.58336E+12,NaN,NaN,NaN,52.24609375,NaN
1.58336E+12,NaN,NaN,NaN,74.21875,NaN
1.58336E+12,NaN,NaN,NaN,81.54296875,NaN
1.58336E+12,NaN,NaN,NaN,53.7109375,NaN
1.58336E+12,NaN,NaN,NaN,38.57421875,NaN
1.58336E+12,NaN,NaN,NaN,64.94140625,NaN
1.58336E+12,NaN,NaN,NaN,79.58984375,NaN
1.58336E+12,NaN,NaN,NaN,56.15234375,NaN
1.58336E+12,NaN,NaN,NaN,25.390625,NaN
1.58336E+12,NaN,NaN,NaN,43.45703125,NaN
1.58336E+12,NaN,NaN,NaN,79.1015625,NaN
1.58336E+12,NaN,NaN,NaN,57.6171875,NaN
1.58336E+12,NaN,NaN,NaN,32.2265625,NaN
1.58336E+12,NaN,NaN,NaN,43.45703125,NaN
1.58336E+12,77.1484375,NaN,NaN,NaN,NaN
1.58336E+12,70.3125,NaN,NaN,NaN,NaN
1.58336E+12,43.9453125,NaN,NaN,NaN,NaN
1.58336E+12,54.19921875,NaN,NaN,NaN,NaN
1.58336E+12,87.890625,NaN,NaN,NaN,NaN
1.58336E+12,86.42578125,NaN,NaN,NaN,NaN
1.58336E+12,59.08203125,NaN,NaN,NaN,NaN
1.58336E+12,47.36328125,NaN,NaN,NaN,NaN
1.58336E+12,66.40625,NaN,NaN,NaN,NaN
1.58336E+12,88.8671875,NaN,NaN,NaN,NaN
1.58336E+12,69.3359375,NaN,NaN,NaN,NaN
1.58336E+12,61.03515625,NaN,NaN,NaN,NaN
1.58336E+12,NaN,NaN,-258.3007813,NaN,NaN
1.58336E+12,NaN,NaN,104.0039063,NaN,NaN
1.58336E+12,NaN,NaN,71.2890625,NaN,NaN
1.58336E+12,NaN,NaN,-195.3125,NaN,NaN
1.58336E+12,NaN,NaN,-293.4570313,NaN,NaN
1.58336E+12,NaN,NaN,-123.046875,NaN,NaN
1.58336E+12,NaN,NaN,121.5820313,NaN,NaN
1.58336E+12,NaN,NaN,-73.73046875,NaN,NaN
1.58336E+12,NaN,NaN,-280.2734375,NaN,NaN
1.58336E+12,NaN,NaN,-0.48828125,NaN,NaN
1.58336E+12,NaN,NaN,182.1289063,NaN,NaN
1.58336E+12,NaN,NaN,53.22265625,NaN,NaN
1.58336E+12,NaN,NaN,NaN,55.17578125,NaN
1.58336E+12,NaN,NaN,NaN,73.2421875,NaN
1.58336E+12,NaN,NaN,NaN,96.19140625,NaN
1.58336E+12,NaN,NaN,NaN,83.0078125,NaN
1.58336E+12,NaN,NaN,NaN,46.875,NaN
1.58336E+12,NaN,NaN,NaN,61.03515625,NaN
1.58336E+12,NaN,NaN,NaN,86.42578125,NaN
1.58336E+12,NaN,NaN,NaN,78.125,NaN
1.58336E+12,NaN,NaN,NaN,54.19921875,NaN
1.58336E+12,NaN,NaN,NaN,54.6875,NaN
1.58336E+12,NaN,NaN,NaN,79.58984375,NaN
1.58336E+12,NaN,NaN,NaN,80.56640625,NaN
1.58336E+12,NaN,105.9570313,NaN,NaN,NaN
1.58336E+12,NaN,107.9101563,NaN,NaN,NaN
1.58336E+12,NaN,113.28125,NaN,NaN,NaN
1.58336E+12,NaN,106.9335938,NaN,NaN,NaN
1.58336E+12,NaN,100.5859375,NaN,NaN,NaN
1.58336E+12,NaN,101.0742188,NaN,NaN,NaN
1.58336E+12,NaN,99.609375,NaN,NaN,NaN
1.58336E+12,NaN,97.16796875,NaN,NaN,NaN
1.58336E+12,NaN,92.28515625,NaN,NaN,NaN
1.58336E+12,NaN,86.9140625,NaN,NaN,NaN
1.58336E+12,NaN,90.33203125,NaN,NaN,NaN
1.58336E+12,NaN,95.21484375,NaN,NaN,NaN
1.58336E+12,NaN,NaN,-148.4375,NaN,NaN
1.58336E+12,NaN,NaN,94.23828125,NaN,NaN
1.58336E+12,NaN,NaN,-19.04296875,NaN,NaN
1.58336E+12,NaN,NaN,-301.7578125,NaN,NaN
1.58336E+12,NaN,NaN,-267.578125,NaN,NaN
1.58336E+12,NaN,NaN,103.0273438,NaN,NaN
1.58336E+12,NaN,NaN,98.6328125,NaN,NaN
1.58336E+12,NaN,NaN,-227.0507813,NaN,NaN
1.58336E+12,NaN,NaN,-218.2617188,NaN,NaN
1.58336E+12,NaN,NaN,95.703125,NaN,NaN
1.58336E+12,NaN,NaN,228.515625,NaN,NaN
1.58336E+12,NaN,NaN,-153.8085938,NaN,NaN
1.58336E+12,69.82421875,NaN,NaN,NaN,NaN
1.58336E+12,65.91796875,NaN,NaN,NaN,NaN
1.58336E+12,96.6796875,NaN,NaN,NaN,NaN
1.58336E+12,134.765625,NaN,NaN,NaN,NaN
1.58336E+12,126.953125,NaN,NaN,NaN,NaN
1.58336E+12,109.375,NaN,NaN,NaN,NaN
1.58336E+12,129.3945313,NaN,NaN,NaN,NaN
1.58336E+12,178.7109375,NaN,NaN,NaN,NaN
1.58336E+12,208.4960938,NaN,NaN,NaN,NaN
1.58336E+12,183.59375,NaN,NaN,NaN,NaN
1.58336E+12,146.9726563,NaN,NaN,NaN,NaN
1.58336E+12,180.1757813,NaN,NaN,NaN,NaN
1.58336E+12,NaN,65.91796875,NaN,NaN,NaN
1.58336E+12,NaN,62.01171875,NaN,NaN,NaN
1.58336E+12,NaN,66.89453125,NaN,NaN,NaN
1.58336E+12,NaN,47.36328125,NaN,NaN,NaN
1.58336E+12,NaN,24.4140625,NaN,NaN,NaN
1.58336E+12,NaN,19.53125,NaN,NaN,NaN
1.58336E+12,NaN,14.6484375,NaN,NaN,NaN
1.58336E+12,NaN,4.39453125,NaN,NaN,NaN
1.58336E+12,NaN,-10.25390625,NaN,NaN,NaN
1.58336E+12,NaN,-12.6953125,NaN,NaN,NaN
1.58336E+12,NaN,-24.90234375,NaN,NaN,NaN
1.58336E+12,NaN,-14.6484375,NaN,NaN,NaN
1.58336E+12,NaN,NaN,NaN,169.921875,NaN
1.58336E+12,NaN,NaN,NaN,206.5429688,NaN
1.58336E+12,NaN,NaN,NaN,206.5429688,NaN
1.58336E+12,NaN,NaN,NaN,230.9570313,NaN
1.58336E+12,NaN,NaN,NaN,234.375,NaN
1.58336E+12,NaN,NaN,NaN,248.046875,NaN
1.58336E+12,NaN,NaN,NaN,259.2773438,NaN
1.58336E+12,NaN,NaN,NaN,222.65625,NaN
1.58336E+12,NaN,NaN,NaN,219.2382813,NaN
1.58336E+12,NaN,NaN,NaN,254.8828125,NaN
1.58336E+12,NaN,NaN,NaN,263.1835938,NaN
1.58336E+12,NaN,NaN,NaN,229.9804688,NaN
1.58336E+12,NaN,NaN,NaN,209.4726563,NaN
1.58336E+12,NaN,NaN,NaN,225.0976563,NaN
1.58336E+12,NaN,NaN,NaN,244.140625,NaN
1.58336E+12,NaN,NaN,NaN,229.4921875,NaN
1.58336E+12,NaN,NaN,NaN,196.2890625,NaN
1.58336E+12,NaN,NaN,NaN,183.1054688,NaN
1.58336E+12,NaN,NaN,NaN,208.4960938,NaN
1.58336E+12,NaN,NaN,NaN,184.0820313,NaN
1.58336E+12,NaN,NaN,NaN,137.6953125,NaN
1.58336E+12,NaN,NaN,NaN,136.71875,NaN
1.58336E+12,NaN,NaN,NaN,121.5820313,NaN
1.58336E+12,NaN,NaN,NaN,105.46875,NaN
1.58336E+12,NaN,NaN,554.6875,NaN,NaN
1.58336E+12,NaN,NaN,441.40625,NaN,NaN
1.58336E+12,NaN,NaN,409.6679688,NaN,NaN
1.58336E+12,NaN,NaN,461.4257813,NaN,NaN
1.58336E+12,NaN,NaN,488.28125,NaN,NaN
1.58336E+12,NaN,NaN,360.3515625,NaN,NaN
1.58336E+12,NaN,NaN,290.5273438,NaN,NaN
1.58336E+12,NaN,NaN,388.1835938,NaN,NaN
1.58336E+12,NaN,NaN,440.4296875,NaN,NaN
1.58336E+12,NaN,NaN,375.9765625,NaN,NaN
1.58336E+12,NaN,NaN,288.0859375,NaN,NaN
1.58336E+12,NaN,NaN,294.921875,NaN,NaN
1.58336E+12,NaN,NaN,385.7421875,25.87890625,NaN
1.58336E+12,NaN,NaN,333.0078125,0.48828125,NaN
1.58336E+12,NaN,NaN,215.3320313,-30.2734375,NaN
1.58336E+12,NaN,NaN,206.0546875,-18.06640625,NaN
1.58336E+12,NaN,NaN,284.6679688,14.16015625,NaN
1.58336E+12,NaN,NaN,285.6445313,27.34375,NaN
1.58336E+12,NaN,NaN,158.6914063,21.484375,NaN
1.58336E+12,NaN,NaN,58.59375,16.11328125,NaN
1.58336E+12,NaN,NaN,159.6679688,36.62109375,NaN
1.58336E+12,NaN,NaN,270.5078125,13.18359375,NaN
1.58336E+12,NaN,NaN,224.1210938,-24.4140625,NaN
1.58336E+12,NaN,NaN,191.8945313,-37.109375,NaN
1.58336E+12,NaN,NaN,NaN,-13.671875,NaN
1.58336E+12,NaN,NaN,NaN,44.921875,NaN
1.58336E+12,NaN,NaN,NaN,44.921875,NaN
1.58336E+12,NaN,NaN,NaN,-3.41796875,NaN
1.58336E+12,NaN,NaN,NaN,-2.9296875,NaN
1.58336E+12,NaN,NaN,NaN,22.4609375,NaN
1.58336E+12,NaN,NaN,NaN,11.23046875,NaN
1.58336E+12,NaN,NaN,NaN,-6.34765625,NaN
1.58336E+12,NaN,NaN,NaN,-22.94921875,NaN
1.58336E+12,NaN,NaN,NaN,-10.25390625,NaN
1.58336E+12,NaN,NaN,NaN,52.24609375,NaN
1.58336E+12,NaN,NaN,NaN,40.52734375,NaN
1.58336E+12,NaN,NaN,NaN,-27.34375,NaN
1.58336E+12,NaN,NaN,NaN,-29.296875,NaN
1.58336E+12,NaN,NaN,NaN,6.8359375,NaN
1.58336E+12,NaN,NaN,NaN,13.671875,NaN
1.58336E+12,NaN,NaN,NaN,-3.41796875,NaN
1.58336E+12,NaN,NaN,NaN,-1.46484375,NaN
1.58336E+12,NaN,NaN,NaN,18.5546875,NaN
1.58336E+12,NaN,NaN,NaN,36.62109375,NaN
1.58336E+12,NaN,NaN,NaN,13.18359375,NaN
1.58336E+12,NaN,NaN,NaN,-9.765625,NaN
1.58336E+12,NaN,NaN,NaN,5.37109375,NaN
1.58336E+12,NaN,NaN,NaN,9.765625,NaN
1.58336E+12,5.37109375,NaN,253.4179688,NaN,NaN
1.58336E+12,-9.765625,NaN,203.125,NaN,NaN
1.58336E+12,-8.30078125,NaN,208.0078125,NaN,NaN
1.58336E+12,12.20703125,NaN,295.4101563,NaN,NaN
1.58336E+12,22.4609375,NaN,308.59375,NaN,NaN
1.58336E+12,7.32421875,NaN,241.2109375,NaN,NaN
